,time_code,site_code,site_name,unique_code,date,time,lat_n,long_e,water_temp,salinity
S367,BP34,St04,Emi,BP34-St04-Emi,2018/12/28,10:30,35.05772,140.07494,17.2,32.9
S368,BP34,St05,Chikura,BP34-St05-Chikura,2018/12/28,11:50,34.94294,139.96461,16.4,32.9
S369,BP34,St06,Mera,BP34-St06-Mera,2018/12/28,12:50,34.91088,139.82428,17.2,32.8
S370,BP34,St07,Banda,BP34-St07-Banda,2018/12/28,13:45,34.97579,139.76757,16,33
S371,BP34,St08,Taibusa,BP34-St08-Taibusa,2018/12/29,7:05,35.03553,139.81561,16.8,33.1
S372,BP34,St09,Nishigasaki,BP34-St09-Nishigasaki,2018/12/29,8:05,35.1022,139.82511,16.1,32.7
S373,BP34,St10,Myogane,BP34-St10-Myogane,2018/12/29,8:55,35.15496,139.81821,16.8,32.7
S374,BP34,St11,Tsuhama,BP34-St11-Tsuhama,2018/12/29,9:35,35.20641,139.83719,11.8,32.8
S375,BP35,St01,Isumi,BP35-St01-Isumi,2019/01/14,7:45,35.20267,140.39357,12,32.9
S376,BP35,St02,Katsuura,BP35-St02-Katuura,2019/01/14,8:35,35.14052,140.29021,14.5,32.3
S377,BP35,St03,Kominato,BP35-St03-Kominato,2019/01/14,9:25,35.11938,140.18447,15.5,32.4
S378,BP35,St04,Emi,BP35-St04-Emi,2019/01/14,10:20,35.05769,140.07492,15.9,32.9
S379,BP35,St05,Chikura,BP35-St05-Chikura,2019/01/14,11:40,34.94299,139.96458,15.6,33
S380,BP35,St06,Mera,BP35-St06-Mera,2019/01/14,12:35,34.91087,139.82425,15.8,32.9
S381,BP35,St07,Banda,BP35-St07-Banda,2019/01/14,13:25,34.97578,139.76753,16.6,33.1
S382,BP35,St08,Taibusa,BP35-St08-Taibusa,2019/01/15,6:50,35.03516,139.81625,15.9,32.8
S383,BP35,St09,Nishigasaki,BP35-St09-Nishigasaki,2019/01/15,7:45,35.1022,139.82511,16.4,33.2
S384,BP35,St10,Myogane,BP35-St10-Myogane,2019/01/15,8:30,35.15481,139.81808,16.1,33.1
S385,BP35,St11,Tsuhama,BP35-St11-Tsuhama,2019/01/15,9:10,35.20639,139.83719,15.1,33
S386,BP36,St01,Isumi,BP36-St01-Isumi,2019/01/31,9:45,35.2027,140.39356,11.6,33.4
S387,BP36,St02,Katsuura,BP36-St02-Katuura,2019/01/31,9:00,35.14065,140.29027,13.3,33.3
S388,BP36,St03,Kominato,BP36-St03-Kominato,2019/01/31,8:15,35.11939,140.1845,14.4,33.2
S389,BP36,St04,Emi,BP36-St04-Emi,2019/01/31,7:20,35.05771,140.07497,13.7,33.2
S390,BP36,St05,Chikura,BP36-St05-Chikura,2019/01/31,6:25,34.94294,139.96461,13.1,33.2
S391,BP36,St06,Mera,BP36-St06-Mera,2019/01/30,15:35,34.91084,139.82427,15.2,33.1
S392,BP36,St07,Banda,BP36-St07-Banda,2019/01/30,14:50,34.9758,139.76749,16,33.1
S393,BP36,St08,Taibusa,BP36-St08-Taibusa,2019/01/30,13:50,35.03535,139.81645,15.5,32.7
S394,BP36,St09,Nishigasaki,BP36-St09-Nishigasaki,2019/01/30,13:00,35.1027,139.8251,15.7,33
S395,BP36,St10,Myogane,BP36-St10-Myogane,2019/01/30,12:20,35.15481,139.81807,15.5,33
S396,BP36,St11,Tsuhama,BP36-St11-Tsuhama,2019/01/30,11:05,35.20639,139.83719,9.9,32.3
S397,BP37,St01,Isumi,BP37-St01-Isumi,2019/02/14,8:00,35.20271,140.39364,13.1,33
S398,BP37,St02,Katsuura,BP37-St02-Katuura,2019/02/14,8:50,35.14055,140.29024,13.2,33.4
S399,BP37,St03,Kominato,BP37-St03-Kominato,2019/02/14,9:30,35.11939,140.1845,13,32.8
S400,BP37,St04,Emi,BP37-St04-Emi,2019/02/14,10:30,35.05776,140.07499,13.2,33.3
S401,BP37,St05,Chikura,BP37-St05-Chikura,2019/02/14,11:45,34.94297,139.96462,12.9,33.3
S402,BP37,St06,Mera,BP37-St06-Mera,2019/02/14,12:35,34.91084,139.82425,14.8,33.2
S403,BP37,St07,Banda,BP37-St07-Banda,2019/02/14,13:30,34.97575,139.76748,13.8,32.6
S404,BP37,St08,Taibusa,BP37-St08-Taibusa,2019/02/15,6:25,35.03509,139.8162,15.7,33.2
S405,BP37,St09,Nishigasaki,BP37-St09-Nishigasaki,2019/02/15,7:20,35.10221,139.8251,15.2,33.2
S406,BP37,St10,Myogane,BP37-St10-Myogane,2019/02/15,8:10,35.15469,139.81813,15.4,33.3
S407,BP37,St11,Tsuhama,BP37-St11-Tsuhama,2019/02/15,8:50,35.20639,139.83772,11.3,33.3
S408,BP38,St01,Isumi,BP38-St01-Isumi,2019/02/27,7:45,35.20266,140.39363,13.3,32.8
S409,BP38,St02,Katsuura,BP38-St02-Katuura,2019/02/27,8:35,35.14052,140.29014,14.1,32.9
S410,BP38,St03,Kominato,BP38-St03-Kominato,2019/02/27,9:20,35.11941,140.18452,14.2,33.3
S411,BP38,St04,Emi,BP38-St04-Emi,2019/02/27,10:15,35.05773,140.07495,14.5,33.3
S412,BP38,St05,Chikura,BP38-St05-Chikura,2019/02/27,11:30,34.94294,139.96467,14.2,33.2
S413,BP38,St06,Mera,BP38-St06-Mera,2019/02/27,12:30,34.91083,139.82423,14.7,31.4
S414,BP38,St07,Banda,BP38-St07-Banda,2019/02/27,13:15,34.97579,139.76751,14.6,33.1
S415,BP38,St08,Taibusa,BP38-St08-Taibusa,2019/02/28,6:20,35.03525,139.81625,14.2,33.1
S416,BP38,St09,Nishigasaki,BP38-St09-Nishigasaki,2019/02/28,7:10,35.10219,139.82511,14.5,33.3
S417,BP38,St10,Myogane,BP38-St10-Myogane,2019/02/28,7:50,35.1548,139.8181,14.6,33.3
S418,BP38,St11,Tsuhama,BP38-St11-Tsuhama,2019/02/28,8:30,35.20633,139.83728,12,32.8
S419,BP39,St01,Isumi,BP39-St01-Isumi,2019/03/15,7:45,35.20272,140.39363,13,33.2
S420,BP39,St02,Katsuura,BP39-St02-Katuura,2019/03/15,8:40,35.1406,140.29006,13.5,33.2
S421,BP39,St03,Kominato,BP39-St03-Kominato,2019/03/15,9:25,35.11938,140.1845,14.7,NA
S422,BP39,St04,Emi,BP39-St04-Emi,2019/03/15,10:30,35.05776,140.075,14.6,33.2
S423,BP39,St05,Chikura,BP39-St05-Chikura,2019/03/15,11:45,34.94293,139.96467,14.2,33.2
S424,BP39,St06,Mera,BP39-St06-Mera,2019/03/15,12:50,34.91084,139.82424,14.7,33.2
S425,BP39,St07,Banda,BP39-St07-Banda,2019/03/15,13:40,34.97579,139.7675,16.7,33.2
S426,BP39,St08,Taibusa,BP39-St08-Taibusa,2019/03/16,6:00,35.03519,139.81625,15.9,33.1
S427,BP39,St09,Nishigasaki,BP39-St09-Nishigasaki,2019/03/16,6:55,35.10218,139.82512,15.7,33.1
S428,BP39,St10,Myogane,BP39-St10-Myogane,2019/03/16,7:35,35.1548,139.81807,14.4,32.6
S429,BP39,St11,Tsuhama,BP39-St11-Tsuhama,2019/03/16,8:10,35.2064,139.83721,13.7,32.6
S430,BP40,St01,Isumi,BP40-St01-Isumi,2019/03/28,7:40,35.20273,140.39363,14.9,31.9
S431,BP40,St02,Katsuura,BP40-St02-Katuura,2019/03/28,8:30,35.14062,140.29012,15,32.4
S432,BP40,St03,Kominato,BP40-St03-Kominato,2019/03/28,9:15,35.11947,140.18454,15.4,32.4
S433,BP40,St04,Emi,BP40-St04-Emi,2019/03/28,10:15,35.05777,140.07501,15.7,32.5
S434,BP40,St05,Chikura,BP40-St05-Chikura,2019/03/28,11:25,34.94295,139.96468,15.7,32.7
S435,BP40,St06,Mera,BP40-St06-Mera,2019/03/28,12:20,34.91084,139.82426,15.4,31.4
S436,BP40,St07,Banda,BP40-St07-Banda,2019/03/28,13:10,34.97578,139.7675,17,32.2
S437,BP40,St08,Taibusa,BP40-St08-Taibusa,2019/03/29,6:05,35.03526,139.81643,15.9,32.3
S438,BP40,St09,Nishigasaki,BP40-St09-Nishigasaki,2019/03/29,7:00,35.1022,139.82509,16,32.6
S439,BP40,St10,Myogane,BP40-St10-Myogane,2019/03/29,7:40,35.15481,139.8181,15.8,32.5
S440,BP40,St11,Tsuhama,BP40-St11-Tsuhama,2019/03/29,8:20,35.20641,139.83719,13.5,31.7
S441,BP41,St01,Isumi,BP41-St01-Isumi,2019/04/12,7:40,35.20432,140.3927,13.5,29.7
S442,BP41,St02,Katsuura,BP41-St02-Katuura,2019/04/12,8:30,35.1406,140.29013,14.1,32
S443,BP41,St03,Kominato,BP41-St03-Kominato,2019/04/12,9:25,35.11941,140.1845,15.8,32.1
S444,BP41,St04,Emi,BP41-St04-Emi,2019/04/12,10:20,35.05774,140.07494,15.2,32.3
S445,BP41,St05,Chikura,BP41-St05-Chikura,2019/04/12,11:30,34.94295,139.96467,14,32.3
S446,BP41,St06,Mera,BP41-St06-Mera,2019/04/12,12:20,34.91085,139.82425,15,32.5
S447,BP41,St07,Banda,BP41-St07-Banda,2019/04/12,13:05,34.97578,139.76752,14.1,32.2
S448,BP41,St08,Taibusa,BP41-St08-Taibusa,2019/04/13,5:20,35.03521,139.81636,15.4,32.3
S449,BP41,St09,Nishigasaki,BP41-St09-Nishigasaki,2019/04/13,6:15,35.10206,139.825,14.9,32.6
S450,BP41,St10,Myogane,BP41-St10-Myogane,2019/04/13,7:00,35.15481,139.81809,15.1,32.5
S451,BP41,St11,Tsuhama,BP41-St11-Tsuhama,2019/04/13,7:40,35.20639,139.83721,13.5,31.7
S452,BP42,St01,Isumi,BP42-St01-Isumi,2019/04/26,7:45,35.20407,140.39279,13.6,31.8
S453,BP42,St02,Katsuura,BP42-St02-Katuura,2019/04/26,8:35,35.14059,140.29004,16.7,31.9
S454,BP42,St03,Kominato,BP42-St03-Kominato,2019/04/26,9:20,35.11939,140.18452,15.4,31.5
S455,BP42,St04,Emi,BP42-St04-Emi,2019/04/26,10:00,35.05776,140.075,15.7,31.1
S456,BP42,St05,Chikura,BP42-St05-Chikura,2019/04/26,11:25,34.94294,139.96483,16.3,31.9
S457,BP42,St06,Mera,BP42-St06-Mera,2019/04/26,12:15,34.91084,139.82425,16.9,32.3
S458,BP42,St07,Banda,BP42-St07-Banda,2019/04/26,13:00,34.97578,139.76752,17.1,31.1
S459,BP42,St08,Taibusa,BP42-St08-Taibusa,2019/04/27,6:35,35.03505,139.81625,17.3,32.3
S460,BP42,St09,Nishigasaki,BP42-St09-Nishigasaki,2019/04/27,7:30,35.10219,139.82511,16.8,32.3
S461,BP42,St10,Myogane,BP42-St10-Myogane,2019/04/27,8:30,35.1548,139.81809,16.7,32.4
S462,BP42,St11,Tsuhama,BP42-St11-Tsuhama,2019/04/27,9:10,35.20566,139.83595,16.2,31.8
S463,BP43,St01,Isumi,BP43-St01-Isumi,2019/05/12,7:40,35.20272,140.39363,14.4,32.1
S464,BP43,St02,Katsuura,BP43-St02-Katuura,2019/05/12,8:35,35.14065,140.2901,17.9,32
S465,BP43,St03,Kominato,BP43-St03-Kominato,2019/05/12,9:35,35.11939,140.18451,17.2,32
S466,BP43,St04,Emi,BP43-St04-Emi,2019/05/12,10:40,35.05777,140.075,19.1,32
S467,BP43,St05,Chikura,BP43-St05-Chikura,2019/05/12,11:50,34.94293,139.96496,17.2,32.1
S468,BP43,St06,Mera,BP43-St06-Mera,2019/05/12,12:55,34.91051,139.82437,19.4,32.2
S469,BP43,St07,Banda,BP43-St07-Banda,2019/05/12,13:45,34.9758,139.76751,19.2,32.3
S470,BP43,St08,Taibusa,BP43-St08-Taibusa,2019/05/13,5:30,35.03516,139.81628,19,32.2
S471,BP43,St09,Nishigasaki,BP43-St09-Nishigasaki,2019/05/13,6:35,35.1022,139.82509,18.6,32.3
S472,BP43,St10,Myogane,BP43-St10-Myogane,2019/05/13,7:15,35.15479,139.81807,18.2,32.2
S473,BP43,St11,Tsuhama,BP43-St11-Tsuhama,2019/05/13,7:55,35.20566,139.83596,18.1,31.6
S474,BP44,St01,Isumi,BP44-St01-Isumi,2019/05/26,7:40,35.20271,140.39369,15.2,31.8
S475,BP44,St02,Katsuura,BP44-St02-Katuura,2019/05/26,9:10,35.14057,140.29005,21.4,32
S476,BP44,St03,Kominato,BP44-St03-Kominato,2019/05/26,10:40,35.11947,140.18501,20.4,31.9
S477,BP44,St04,Emi,BP44-St04-Emi,2019/05/26,12:25,35.05682,140.07443,21.4,32.3
S478,BP44,St05,Chikura,BP44-St05-Chikura,2019/05/26,13:30,34.943,139.9652,19.2,31.8
S479,BP44,St06,Mera,BP44-St06-Mera,2019/05/26,14:25,34.91082,139.8242,20.3,32.4
S480,BP44,St07,Banda,BP44-St07-Banda,2019/05/27,4:35,34.97577,139.76748,19.8,31.8
S481,BP44,St08,Taibusa,BP44-St08-Taibusa,2019/05/27,6:05,35.03517,139.81626,20.4,32
S482,BP44,St09,Nishigasaki,BP44-St09-Nishigasaki,2019/05/27,7:25,35.10221,139.82509,21.3,31.7
S483,BP44,St10,Myogane,BP44-St10-Myogane,2019/05/27,8:25,35.15479,139.81795,21.4,30.5
S484,BP44,St11,Tsuhama,BP44-St11-Tsuhama,2019/05/27,9:20,35.20568,139.83597,22.2,29.7
S485,BP45,St01,Isumi,BP45-St01-Isumi,2019/06/09,7:45,35.20568,140.39367,17,31
S486,BP45,St02,Katsuura,BP45-St02-Katuura,2019/06/09,8:30,35.14076,140.29005,17.6,31.3
S487,BP45,St03,Kominato,BP45-St03-Kominato,2019/06/09,9:15,35.11952,140.18477,17.1,31.7
S488,BP45,St04,Emi,BP45-St04-Emi,2019/06/09,10:05,35.05776,140.075,18,31.8
S489,BP45,St05,Chikura,BP45-St05-Chikura,2019/06/09,11:25,34.94296,139.96511,18,31.3
S490,BP45,St06,Mera,BP45-St06-Mera,2019/06/09,12:25,34.91035,139.82504,20.7,31.4
S491,BP45,St07,Banda,BP45-St07-Banda,2019/06/09,13:30,34.97579,139.76748,20.3,31.6
S492,BP45,St08,Taibusa,BP45-St08-Taibusa,2019/06/10,5:35,35.03516,139.81626,20,31.4
S493,BP45,St09,Nishigasaki,BP45-St09-Nishigasaki,2019/06/10,6:25,35.10221,139.82511,19.4,31.7
S494,BP45,St10,Myogane,BP45-St10-Myogane,2019/06/10,7:10,35.15456,139.81821,19.4,31.8
S495,BP45,St11,Tsuhama,BP45-St11-Tsuhama,2019/06/10,7:50,35.20566,139.83597,19.3,29.9
S496,BP46,St01,Isumi,BP46-St01-Isumi,2019/06/23,7:35,35.20269,140.39359,19.2,32.1
S497,BP46,St02,Katsuura,BP46-St02-Katuura,2019/06/23,8:25,35.14059,140.29011,20.2,32
S498,BP46,St03,Kominato,BP46-St03-Kominato,2019/06/23,9:10,35.11949,140.18492,19.7,31.4
S499,BP46,St04,Emi,BP46-St04-Emi,2019/06/23,10:00,35.05776,140.07498,20.6,32
S500,BP46,St05,Chikura,BP46-St05-Chikura,2019/06/23,11:10,34.94296,139.96511,19.4,32
S501,BP46,St06,Mera,BP46-St06-Mera,2019/06/23,12:10,34.91646,139.82295,21,31.3
S502,BP46,St07,Banda,BP46-St07-Banda,2019/06/23,12:55,34.97577,139.76749,21.6,31.8
S503,BP46,St08,Taibusa,BP46-St08-Taibusa,2019/06/24,6:35,35.03519,139.81632,21.7,30.9
S504,BP46,St09,Nishigasaki,BP46-St09-Nishigasaki,2019/06/24,7:25,35.1022,139.82513,21.3,31.7
S505,BP46,St10,Myogane,BP46-St10-Myogane,2019/06/24,8:10,35.15454,139.8182,21.3,31.7
S506,BP46,St11,Tsuhama,BP46-St11-Tsuhama,2019/06/24,8:45,35.20564,139.83593,21.2,30.7
S507,BP47,St01,Isumi,BP47-St01-Isumi,2019/07/07,7:40,35.20502,140.39263,20.8,29.1
S508,BP47,St02,Katsuura,BP47-St02-Katuura,2019/07/07,8:25,35.14062,140.28996,19.5,29.9
S509,BP47,St03,Kominato,BP47-St03-Kominato,2019/07/07,9:10,35.11951,140.18492,19.3,30.8
S510,BP47,St04,Emi,BP47-St04-Emi,2019/07/07,10:05,35.05777,140.07499,20.5,31.1
S511,BP47,St05,Chikura,BP47-St05-Chikura,2019/07/07,11:20,34.94295,139.96502,20.1,30
S512,BP47,St06,Mera,BP47-St06-Mera,2019/07/07,12:30,34.91672,139.82317,22.1,29
S513,BP47,St07,Banda,BP47-St07-Banda,2019/07/07,13:15,34.97577,139.76751,22,30
S514,BP47,St08,Taibusa,BP47-St08-Taibusa,2019/07/08,5:35,35.03516,139.81624,19.3,31.9
S515,BP47,St09,Nishigasaki,BP47-St09-Nishigasaki,2019/07/08,6:25,35.10221,139.82513,19,32.1
S516,BP47,St10,Myogane,BP47-St10-Myogane,2019/07/08,7:00,35.15008,139.81835,19.2,31.3
S517,BP47,St11,Tsuhama,BP47-St11-Tsuhama,2019/07/08,7:35,35.20551,139.83597,20.4,27.9
S518,BP48,St01,Isumi,BP48-St01-Isumi,2019/07/24,6:40,35.20273,140.39355,22.5,30.5
S519,BP48,St02,Katsuura,BP48-St02-Katuura,2019/07/24,5:40,35.14067,140.29017,23.7,30.2
S520,BP48,St03,Kominato,BP48-St03-Kominato,2019/07/24,7:40,35.11951,140.18495,24.1,31.1
S521,BP48,St04,Emi,BP48-St04-Emi,2019/07/24,8:30,35.05777,140.07497,23.5,31.5
S522,BP48,St05,Chikura,BP48-St05-Chikura,2019/07/24,9:25,34.94295,139.9646,24.3,31.2
S523,BP48,St06,Mera,BP48-St06-Mera,2019/07/24,10:30,34.91647,139.82298,24.5,32
S524,BP48,St07,Banda,BP48-St07-Banda,2019/07/25,4:30,34.97579,139.7675,24.9,31.3
S525,BP48,St08,Taibusa,BP48-St08-Taibusa,2019/07/25,5:30,35.03516,139.81627,25,31.3
S526,BP48,St09,Nishigasaki,BP48-St09-Nishigasaki,2019/07/25,6:20,35.10219,139.82509,24.6,30.3
S527,BP48,St10,Myogane,BP48-St10-Myogane,2019/07/25,7:05,35.15512,139.8181,25,28.9
S528,BP48,St11,Tsuhama,BP48-St11-Tsuhama,2019/07/25,7:40,35.20566,139.83594,24.9,27.9
S529,BP49,St01,Isumi,BP49-St01-Isumi,2019/08/07,5:40,35.14062,140.29005,22.4,31.8
S530,BP49,St02,Katsuura,BP49-St02-Katuura,2019/08/07,4:50,35.14053,140.29002,26,31
S531,BP49,St03,Kominato,BP49-St03-Kominato,2019/08/07,6:35,35.11953,140.18494,24.9,31.5
S532,BP49,St04,Emi,BP49-St04-Emi,2019/08/07,7:30,35.05777,140.07497,24.8,31.7
S533,BP49,St05,Chikura,BP49-St05-Chikura,2019/08/07,8:25,34.94295,139.96461,25.4,31.8
S534,BP49,St06,Mera,BP49-St06-Mera,2019/08/07,9:25,34.9165,139.82301,24.5,31.6
S535,BP49,St07,Banda,BP49-St07-Banda,2019/08/08,4:55,34.97594,139.7679,26.3,31.5
S536,BP49,St08,Taibusa,BP49-St08-Taibusa,2019/08/08,5:55,35.03517,139.81623,26.8,31.3
S537,BP49,St09,Nishigasaki,BP49-St09-Nishigasaki,2019/08/08,6:45,35.10218,139.8251,26.5,31.5
S538,BP49,St10,Myogane,BP49-St10-Myogane,2019/08/08,7:25,35.15456,139.81818,26.7,31.3
S539,BP49,St11,Tsuhama,BP49-St11-Tsuhama,2019/08/08,8:00,35.20567,139.83595,26.7,30.8
S540,BP50,St01,Isumi,BP50-St01-Isumi,2019/08/22,6:10,35.20272,140.39363,23.8,31.5
S541,BP50,St02,Katsuura,BP50-St02-Katuura,2019/08/22,5:25,35.14062,140.29004,24.4,31.5
S542,BP50,St03,Kominato,BP50-St03-Kominato,2019/08/22,7:20,35.11954,140.18495,24.4,31.6
S543,BP50,St04,Emi,BP50-St04-Emi,2019/08/22,8:15,35.05776,140.07498,NA,NA
S544,BP50,St05,Chikura,BP50-St05-Chikura,2019/08/22,10:30,34.94296,139.96466,27.6,NA
S545,BP50,St06,Mera,BP50-St06-Mera,2019/08/22,11:30,34.91643,139.82298,28.9,NA
S546,BP50,St07,Banda,BP50-St07-Banda,2019/08/22,12:15,34.97598,139.76749,29.2,NA
S547,BP50,St08,Taibusa,BP50-St08-Taibusa,2019/08/23,5:05,35.03526,139.81638,27.1,NA
S548,BP50,St09,Nishigasaki,BP50-St09-Nishigasaki,2019/08/23,5:55,35.1022,139.82514,27.1,NA
S549,BP50,St10,Myogane,BP50-St10-Myogane,2019/08/23,6:30,35.15568,139.81826,27.4,NA
S550,BP50,St11,Tsuhama,BP50-St11-Tsuhama,2019/08/23,7:00,35.20442,139.83442,27.4,NA