,order,family_w_n,family,scientific_name,coastal_fish,avr_identity,avr_lod,water_area,habitat,depth_s,depth_d
Taxa0001,Myxiniformes,001_Myxinidae,Myxinidae,Eptatretus atami,D,100,MODERATE,S,bathydemersal,300,536
Taxa0002,Myxiniformes,001_Myxinidae,Myxinidae,U98.5_Myxine garmani,D,90,MODERATE,S,bathydemersal,500,800
Taxa0003,Petromyzontiformes,002_Petromyzontidae,Petromyzontidae,Lethenteron spN,F,100,MODERATE,NA,NA,NA,NA
Taxa0004,Squaliformes,037_Somniosidae,Somniosidae,Somniosus microcephalus,D,100,MODERATE,BS,benthopelagic,0,2200
Taxa0005,Squatiniformes,040_Squatinidae,Squatinidae,Squatina japonica,C,100,HIGH,S,demersal,NA,NA
Taxa0006,Rajiformes,048_Rajidae,Rajidae,Amblyraja georgiana,D,99.4,LOW,S,bathydemersal,20,350
Taxa0007,Rajiformes,048_Rajidae,Rajidae,Bathyraja kincaidii,D,99.4,LOW,NA,NA,NA,NA
Taxa0008,Rajiformes,048_Rajidae,Rajidae,Bathyraja matsubarai,D,98.9,LOW,S,bathydemersal,120,2000
Taxa0009,Rajiformes,048_Rajidae,Rajidae,Rajella bigelowi,D,100,MODERATE,S,bathydemersal,650,4156
Taxa0010,Rajiformes,048_Rajidae,Rajidae,Rajella fyllae,D,99.4,LOW,S,bathydemersal,170,2050
Taxa0011,Anguilliformes,074_Anguillidae,Anguillidae,Anguilla japonica,C,99.93,HIGH,FBS,demersal,1,400
Taxa0012,Anguilliformes,074_Anguillidae,Anguillidae,Anguilla marmorata,C,100,LOW,FBS,demersal,1,400
Taxa0013,Anguilliformes,079_Muraenidae,Muraenidae,Anarchias sp Ansp,C,99.84,LOW,NA,NA,NA,NA
Taxa0014,Anguilliformes,079_Muraenidae,Muraenidae,Echidna xanthospilos,C,100,LOW,S,demersal,NA,NA
Taxa0015,Anguilliformes,079_Muraenidae,Muraenidae,Enchelycore anatina,C,98.8,HIGH,S,demersal,3,60
Taxa0016,Anguilliformes,079_Muraenidae,Muraenidae,Enchelycore pardalis,C,99.97,HIGH,S,reef-associated,8,60
Taxa0017,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax chilospilus,C,99.7,HIGH,S,reef-associated,1,45
Taxa0018,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax eurostus,C,100,HIGH,S,reef-associated,1,74
Taxa0019,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax isingteena,C,100,HIGH,S,reef-associated,3,30
Taxa0020,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax kidako,C,99.98,HIGH,S,reef-associated,2,350
Taxa0021,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax leucostigma,C,99.4,LOW,NA,NA,NA,NA
Taxa0022,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax meleagris,C,100,HIGH,FBS,reef-associated,1,51
Taxa0023,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax phasmatodes,C,98.8,HIGH,S,demersal,NA,NA
Taxa0024,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax pictus,C,100,HIGH,BS,reef-associated,5,100
Taxa0025,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax reticularis,C,100,LOW,S,demersal,NA,56
Taxa0026,Anguilliformes,079_Muraenidae,Muraenidae,Gymnothorax thyrsoideus,C,100,HIGH,S,reef-associated,0,30
Taxa0027,Anguilliformes,079_Muraenidae,Muraenidae,U98.5_Enchelycore anatina gotu1,C,98.13,HIGH,S,demersal,3,60
Taxa0028,Anguilliformes,079_Muraenidae,Muraenidae,U98.5_Gymnothorax kidako gotu1,C,98.22,LOW,S,reef-associated,2,350
Taxa0029,Anguilliformes,081_Ophichthidae,Ophichthidae,Brachysomophis crocodilinus,C,99.4,HIGH,S,reef-associated,0,30
Taxa0030,Anguilliformes,081_Ophichthidae,Ophichthidae,Neenchelys sp KAUM I 113282,D,100,LOW,NA,NA,NA,NA
Taxa0031,Anguilliformes,081_Ophichthidae,Ophichthidae,Ophichthus erabo,C,99.55,HIGH,S,reef-associated,NA,155
Taxa0032,Anguilliformes,081_Ophichthidae,Ophichthidae,Ophisurus macrorhynchos,C,100,HIGH,S,demersal,NA,NA
Taxa0033,Anguilliformes,081_Ophichthidae,Ophichthidae,Pisodonophis zophistius,C,100,LOW,NA,NA,NA,NA
Taxa0034,Anguilliformes,081_Ophichthidae,Ophichthidae,U98.5_Brachysomophis crocodilinus,C,84.9,LOW,S,reef-associated,0,30
Taxa0035,Anguilliformes,081_Ophichthidae,Ophichthidae,U98.5_Echelus myrus,C,91.3,LOW,BS,demersal,3,550
Taxa0036,Anguilliformes,081_Ophichthidae,Ophichthidae,U98.5_Xyrias revulsus gotu1,D,94.8,LOW,S,demersal,146,209
Taxa0037,Anguilliformes,086_Congridae,Congridae,Ariosoma scheelei,D,99.7,MODERATE,S,reef-associated,9,55
Taxa0038,Anguilliformes,086_Congridae,Congridae,Ariosoma shiroanago,D,100,LOW,S,demersal,NA,NA
Taxa0039,Anguilliformes,086_Congridae,Congridae,Gnathophis bathytopos,C,100,MODERATE,S,bathydemersal,180,370
Taxa0040,Anguilliformes,086_Congridae,Congridae,Gnathophis nystromi,C,99.92,LOW,S,reef-associated,144,577
Taxa0041,Anguilliformes,086_Congridae,Congridae,U98.5_Gnathophis bathytopos gotu1,C,95.2,LOW,S,bathydemersal,180,370
Taxa0042,Anguilliformes,086_Congridae,Congridae,U98.5_Gnathophis bathytopos gotu2,C,97,LOW,S,bathydemersal,180,370
Taxa0043,Anguilliformes,087_Nettastomatidae,Nettastomatidae,Nettastoma solitarium,D,100,MODERATE,S,benthopelagic,415,610
Taxa0044,Clupeiformes,095_Engraulidae,Engraulidae,Encrasicholina punctifer,C,99.96,HIGH,S,reef-associated,5,35
Taxa0045,Clupeiformes,095_Engraulidae,Engraulidae,Engraulis japonicus,C,99.97,HIGH,S,pelagic-neritic,0,400
Taxa0046,Clupeiformes,095_Engraulidae,Engraulidae,U98.5_Engraulis japonicus gotu1,C,98.2,MODERATE,S,pelagic-neritic,0,400
Taxa0047,Clupeiformes,095_Engraulidae,Engraulidae,U98.5_Engraulis japonicus gotu2,C,98.2,MODERATE,S,pelagic-neritic,0,400
Taxa0048,Clupeiformes,095_Engraulidae,Engraulidae,U98.5_Engraulis japonicus gotu3,C,98.2,MODERATE,S,pelagic-neritic,0,400
Taxa0049,Clupeiformes,097_Clupeidae,Clupeidae,Etrumeus teres,C,99.98,MODERATE,NA,NA,NA,NA
Taxa0050,Clupeiformes,097_Clupeidae,Clupeidae,Konosirus punctatus,C,99.97,HIGH,BS,pelagic-neritic,NA,NA
Taxa0051,Clupeiformes,097_Clupeidae,Clupeidae,Nematalosa nasus,C,100,HIGH,FBS,pelagic-neritic,0,30
Taxa0052,Clupeiformes,097_Clupeidae,Clupeidae,Sardinella lemuru,C,99.68,LOW,S,pelagic-neritic,15,100
Taxa0053,Clupeiformes,097_Clupeidae,Clupeidae,Sardinops melanostictus,C,99.98,LOW,NA,NA,NA,NA
Taxa0054,Clupeiformes,097_Clupeidae,Clupeidae,Spratelloides gracilis,C,100,HIGH,S,pelagic-neritic,NA,40
Taxa0055,Clupeiformes,097_Clupeidae,Clupeidae,U98.5_Sardinella lemuru gotu1,C,97.1,LOW,S,pelagic-neritic,15,100
Taxa0056,Clupeiformes,097_Clupeidae,Clupeidae,U98.5_Spratelloides gracilis gotu1,C,98.2,HIGH,S,pelagic-neritic,NA,40
Taxa0057,Clupeiformes,097_Clupeidae,Clupeidae,U98.5_Spratelloides gracilis gotu2,C,97.6,HIGH,S,pelagic-neritic,NA,40
Taxa0058,Gonorynchiformes,099_Gonorhynchidae,Gonorhynchidae,Gonorynchus abbreviatus,D,100,HIGH,S,demersal,50,100
Taxa0059,Cypriniformes,102_Cyprinidae,Cyprinidae,Abbottina rivularis,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0060,Cypriniformes,102_Cyprinidae,Cyprinidae,Acheilognathus cyanostigma,F,100,MODERATE,F,benthopelagic,NA,NA
Taxa0061,Cypriniformes,102_Cyprinidae,Cyprinidae,Acheilognathus typus,F,99.4,HIGH,F,benthopelagic,NA,NA
Taxa0062,Cypriniformes,102_Cyprinidae,Cyprinidae,Barbus barbus,Ex,100,HIGH,F,benthopelagic,10,NA
Taxa0063,Cypriniformes,102_Cyprinidae,Cyprinidae,Carassius auratus subsp,F,100,LOW,F,benthopelagic,0,20
Taxa0064,Cypriniformes,102_Cyprinidae,Cyprinidae,Carassius auratus subsp KINBUNA,F,99.8,LOW,F,benthopelagic,0,20
Taxa0065,Cypriniformes,102_Cyprinidae,Cyprinidae,Carassius cuvieri,F,100,MODERATE,F,demersal,NA,NA
Taxa0066,Cypriniformes,102_Cyprinidae,Cyprinidae,Carassius gibelio,F,100,LOW,FB,benthopelagic,0,NA
Taxa0067,Cypriniformes,102_Cyprinidae,Cyprinidae,Cyprinus carpio,F,100,HIGH,FB,benthopelagic,NA,NA
Taxa0068,Cypriniformes,102_Cyprinidae,Cyprinidae,Cyprinus carpio haematopterus,F,99.99,LOW,FB,benthopelagic,NA,NA
Taxa0069,Cypriniformes,102_Cyprinidae,Cyprinidae,Gobio gobio,F,100,HIGH,FB,benthopelagic,NA,NA
Taxa0070,Cypriniformes,102_Cyprinidae,Cyprinidae,Hypophthalmichthys molitrix,F,100,HIGH,F,benthopelagic,0,20
Taxa0071,Cypriniformes,102_Cyprinidae,Cyprinidae,Nipponocypris temminckii,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0072,Cypriniformes,102_Cyprinidae,Cyprinidae,Opsariichthys uncirostris,F,100,LOW,F,benthopelagic,NA,NA
Taxa0073,Cypriniformes,102_Cyprinidae,Cyprinidae,Pseudogobio esocinus,F,100,MODERATE,F,benthopelagic,NA,NA
Taxa0074,Cypriniformes,102_Cyprinidae,Cyprinidae,Pseudogobio esocinus Clade A,F,100,MODERATE,F,benthopelagic,NA,NA
Taxa0075,Cypriniformes,102_Cyprinidae,Cyprinidae,Pseudorasbora parva,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0076,Cypriniformes,102_Cyprinidae,Cyprinidae,Rhodeus atremius atremius,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0077,Cypriniformes,102_Cyprinidae,Cyprinidae,Rhodeus ocellatus,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0078,Cypriniformes,102_Cyprinidae,Cyprinidae,Rhynchocypris lagowskii steindachneri,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0079,Cypriniformes,102_Cyprinidae,Cyprinidae,Rhynchocypris oxycephalus jouyi,F,99.7,MODERATE,F,demersal,NA,NA
Taxa0080,Cypriniformes,102_Cyprinidae,Cyprinidae,Squalidus chankaensis tsuchigae,F,100,LOW,F,benthopelagic,NA,10
Taxa0081,Cypriniformes,102_Cyprinidae,Cyprinidae,Squalidus gracilis gracilis,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0082,Cypriniformes,102_Cyprinidae,Cyprinidae,Tanakia limbata,F,99.8,LOW,F,benthopelagic,NA,NA
Taxa0083,Cypriniformes,102_Cyprinidae,Cyprinidae,Tribolodon brandtii,C,100,LOW,FBS,demersal,NA,NA
Taxa0084,Cypriniformes,102_Cyprinidae,Cyprinidae,Tribolodon sachalinensis,Ex,100,LOW,NA,NA,NA,NA
Taxa0085,Cypriniformes,102_Cyprinidae,Cyprinidae,Tribolodon hakonensis,C,99.74,HIGH,FB,benthopelagic,NA,NA
Taxa0086,Cypriniformes,102_Cyprinidae,Cyprinidae,U98.5_Phoxinus phoxinus tumensis gotu1,Ex,97.1,LOW,FB,demersal,NA,NA
Taxa0087,Cypriniformes,102_Cyprinidae,Cyprinidae,U98.5_Phoxinus sp UAIC 14401 01 gotu1,Ex,96.97,LOW,NA,NA,NA,NA
Taxa0088,Cypriniformes,102_Cyprinidae,Cyprinidae,Zacco platypus,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0089,Cypriniformes,106_Cobitidae,Cobitidae,Cobitis matsubarai,F,100,MODERATE,F,demersal,NA,NA
Taxa0090,Cypriniformes,106_Cobitidae,Cobitidae,Cobitis sp BIWAE typeB,F,99.7,HIGH,NA,NA,NA,NA
Taxa0091,Cypriniformes,106_Cobitidae,Cobitidae,Cobitis sp BIWAE typeC,F,100,MODERATE,NA,NA,NA,NA
Taxa0092,Cypriniformes,106_Cobitidae,Cobitidae,Cobitis sp Kumamoto,F,99.97,LOW,NA,NA,NA,NA
Taxa0093,Cypriniformes,106_Cobitidae,Cobitidae,Misgurnus anguillicaudatus,F,100,HIGH,F,demersal,5,NA
Taxa0094,Cypriniformes,106_Cobitidae,Cobitidae,Misgurnus mizolepis,F,100,LOW,F,demersal,NA,NA
Taxa0095,Cypriniformes,106_Cobitidae,Cobitidae,Misgurnus sp CladeA,F,100,HIGH,NA,NA,NA,NA
Taxa0096,Cypriniformes,106_Cobitidae,Cobitidae,Niwaella delicata,F,100,HIGH,F,demersal,NA,NA
Taxa0097,Cypriniformes,107_Balitoridae,Balitoridae,Lefua echigonia S Kanto Population,F,100,HIGH,F,demersal,NA,NA
Taxa0098,Cypriniformes,107_Balitoridae,Balitoridae,U98.5_Barbatula barbatula,F,98.2,LOW,F,demersal,NA,NA
Taxa0099,Siluriformes,147_Siluridae,Siluridae,Silurus asotus,F,100,MODERATE,F,demersal,NA,NA
Taxa0100,Siluriformes,151_Plotosidae,Plotosidae,Plotosus japonicus,C,99.95,HIGH,S,benthopelagic,NA,NA
Taxa0101,Siluriformes,159_Bagridae,Bagridae,Mystus mysticetus,Ex,100,LOW,F,demersal,NA,NA
Taxa0102,Argentiniformes,168_Microstomatidae,Microstomatidae,Lipolagus ochotensis,D,99.79,HIGH,S,bathypelagic,930,6100
Taxa0103,Argentiniformes,171_Alepocephalidae,Alepocephalidae,Alepocephalus bairdii,D,100,HIGH,S,bathydemersal,365,1700
Taxa0104,Osmeriformes,172_Osmeridae,Osmeridae,Neosalanx anderssoni,Ex,100,HIGH,FBS,demersal,NA,NA
Taxa0105,Osmeriformes,172_Osmeridae,Osmeridae,Plecoglossus altivelis,C,99.85-100,LOW-MODERATE,FBS,demersal,10,NA
Taxa0106,Osmeriformes,172_Osmeridae,Osmeridae,Protosalanx chinensis,Ex,100,MODERATE,F,demersal,NA,NA
Taxa0107,Osmeriformes,172_Osmeridae,Osmeridae,Salangichthys ishikawae,C,99.98,HIGH,NA,NA,NA,NA
Taxa0108,Osmeriformes,172_Osmeridae,Osmeridae,Salangichthys microdon,C,100,HIGH,FBS,demersal,NA,NA
Taxa0109,Salmonidae,175_Salmonidae,Salmonidae,Oncorhynchus keta,C,100,MODERATE,FBS,benthopelagic,0,250
Taxa0110,Salmonidae,175_Salmonidae,Salmonidae,Oncorhynchus kisutch,Ex,100,MODERATE,FBS,demersal,0,250
Taxa0111,Salmonidae,175_Salmonidae,Salmonidae,Oncorhynchus mykiss,F,99.7,MODERATE,FBS,benthopelagic,0,200
Taxa0112,Salmonidae,175_Salmonidae,Salmonidae,Oncorhynchus nerka,Ex,99.8,MODERATE,FBS,pelagic-oceanic,0,250
Taxa0113,Salmonidae,175_Salmonidae,Salmonidae,Salvelinus fontinalis,F,100,LOW,FBS,benthopelagic,15,27
Taxa0114,Salmonidae,175_Salmonidae,Salmonidae,Salvelinus leucomaenis imbrius,F,99.93,LOW,FBS,benthopelagic,0,50
Taxa0115,Salmonidae,175_Salmonidae,Salmonidae,Salvelinus leucomaenis pluvius,F,100,LOW,FBS,benthopelagic,0,50
Taxa0116,Stomiiformes,179_Gonostomatidae,Gonostomatidae,Cyclothone alba,D,99.4,LOW,S,bathypelagic,25,4938
Taxa0117,Stomiiformes,179_Gonostomatidae,Gonostomatidae,Cyclothone atraria,D,100,MODERATE,S,bathypelagic,298,4938
Taxa0118,Stomiiformes,180_Sternoptychidae,Sternoptychidae,Maurolicus japonicus,D,99.85,MODERATE,S,bathypelagic,50,400
Taxa0119,Stomiiformes,180_Sternoptychidae,Sternoptychidae,Maurolicus muelleri,D,100,MODERATE,S,bathypelagic,271,1524
Taxa0120,Stomiiformes,180_Sternoptychidae,Sternoptychidae,Polyipnus spinifer,D,99.4,LOW,S,benthopelagic,154,380
Taxa0121,Stomiiformes,180_Sternoptychidae,Sternoptychidae,U98.5_Polyipnus spinifer,D,98.2,LOW,S,benthopelagic,154,380
Taxa0122,Stomiiformes,181_Phosichthyidae,Phosichthyidae,U98.5_Vinciguerria nimbaria gotu1,D,97.52,LOW,S,bathypelagic,20,5000
Taxa0123,Stomiiformes,181_Phosichthyidae,Phosichthyidae,Vinciguerria nimbaria,D,100,LOW,S,bathypelagic,20,5000
Taxa0124,Stomiiformes,182_Stomiidae,Stomiidae,Stomias affinis,D,99.7,MODERATE,S,bathypelagic,0,3182
Taxa0125,Stomiiformes,182_Stomiidae,Stomiidae,Stomias nebulosus,D,100,HIGH,S,bathypelagic,640,730
Taxa0126,Stomiiformes,182_Stomiidae,Stomiidae,U98.5_Stomias affinis,D,96.4,LOW,S,bathypelagic,0,3182
Taxa0127,Ateleopodiformes,183_Ateleopodidae,Ateleopodidae,Ateleopus japonicus,D,100,HIGH,S,bathydemersal,140,600
Taxa0128,Aulopiformes,185_Aulopidae,Aulopidae,Hime japonica,D,100,HIGH,S,demersal,85,510
Taxa0129,Aulopiformes,187_Synodontidae,Synodontidae,Saurida elongata,C,100,LOW,S,demersal,20,100
Taxa0130,Aulopiformes,187_Synodontidae,Synodontidae,Saurida spp.,C,100,LOW,S,reef-associated,1,350
Taxa0131,Aulopiformes,187_Synodontidae,Synodontidae,Saurida wanieso,C,100,LOW,S,demersal,NA,NA
Taxa0132,Aulopiformes,187_Synodontidae,Synodontidae,Synodus hoshinonis,C,100,HIGH,BS,demersal,60,96
Taxa0133,Aulopiformes,191_Notosudidae,Notosudidae,U98.5_Scopelosaurus harryi,D,93.6,LOW,S,bathypelagic,0,1500
Taxa0134,Myctophiformes,200_Myctophidae,Myctophidae,Benthosema pterotum,D,99.89,HIGH,S,benthopelagic,10,300
Taxa0135,Myctophiformes,200_Myctophidae,Myctophidae,Bolinichthys indicus,D,99.6,HIGH,S,bathypelagic,25,900
Taxa0136,Myctophiformes,200_Myctophidae,Myctophidae,Diaphus chrysorhynchus,D,100,HIGH,S,bathypelagic,213,587
Taxa0137,Myctophiformes,200_Myctophidae,Myctophidae,Diaphus garmani,D,99.9,HIGH,S,bathypelagic,0,2091
Taxa0138,Myctophiformes,200_Myctophidae,Myctophidae,Diaphus sp NMMBP1206,D,98.8,LOW,NA,NA,NA,NA
Taxa0139,Myctophiformes,200_Myctophidae,Myctophidae,Diaphus suborbitalis,D,99.76,HIGH,S,pelagic-oceanic,387,1537
Taxa0140,Myctophiformes,200_Myctophidae,Myctophidae,Diaphus watasei,D,100,HIGH,S,benthopelagic,100,2005
Taxa0141,Myctophiformes,200_Myctophidae,Myctophidae,Hygophum hygomii,D,98.8,HIGH,S,bathypelagic,0,1485
Taxa0142,Myctophiformes,200_Myctophidae,Myctophidae,Hygophum reinhardtii,D,100,HIGH,S,bathypelagic,0,1050
Taxa0143,Myctophiformes,200_Myctophidae,Myctophidae,Hygophum sp CBM ZF 14740,D,100,HIGH,NA,NA,NA,NA
Taxa0144,Myctophiformes,200_Myctophidae,Myctophidae,Lampanyctus alatus,D,100,HIGH,S,bathypelagic,40,1500
Taxa0145,Myctophiformes,200_Myctophidae,Myctophidae,Lampanyctus jordani,D,100,HIGH,S,bathypelagic,588,3400
Taxa0146,Myctophiformes,200_Myctophidae,Myctophidae,Lampanyctus tenuiformes Russia,D,98.8,MODERATE,NA,NA,NA,NA
Taxa0147,Myctophiformes,200_Myctophidae,Myctophidae,Myctophum asperum,D,100,LOW,S,bathypelagic,244,1948
Taxa0148,Myctophiformes,200_Myctophidae,Myctophidae,Myctophum brachygnathum,D,98.8,LOW,S,bathypelagic,NA,NA
Taxa0149,Myctophiformes,200_Myctophidae,Myctophidae,Nannobrachium fernae,D,99.49,LOW,S,bathypelagic,0,750
Taxa0150,Myctophiformes,200_Myctophidae,Myctophidae,Notoscopelus japonicus,D,99.95,HIGH,S,bathypelagic,391,794
Taxa0151,Myctophiformes,200_Myctophidae,Myctophidae,Notoscopelus sp HUMZ 222547,D,100,MODERATE,NA,NA,NA,NA
Taxa0152,Myctophiformes,200_Myctophidae,Myctophidae,Symbolophorus californiensis,D,100,LOW,S,pelagic-oceanic,557,1497
Taxa0153,Myctophiformes,200_Myctophidae,Myctophidae,Symbolophorus cf californiensis,D,99.52,LOW,NA,NA,NA,NA
Taxa0154,Myctophiformes,200_Myctophidae,Myctophidae,Symbolophorus cf evermanni,D,100,HIGH,NA,NA,NA,NA
Taxa0155,Myctophiformes,200_Myctophidae,Myctophidae,Symbolophorus cf rufinus,D,99.4,LOW,NA,NA,NA,NA
Taxa0156,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Benthosema suborbitale gotu1,D,98.3,HIGH,S,bathypelagic,50,2500
Taxa0157,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Benthosema suborbitale gotu2,D,98.2,HIGH,S,bathypelagic,50,2500
Taxa0158,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Diaphus garmani,D,95.9,LOW,S,bathypelagic,0,2091
Taxa0159,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Diogenichthys atlanticus gotu1,D,95.22,LOW,S,bathypelagic,0,1050
Taxa0160,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Lampadena luminosa gotu1,D,97.6,LOW,S,bathypelagic,50,1021
Taxa0161,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Myctophum cf orientale,D,98.3,MODERATE,NA,NA,NA,NA
Taxa0162,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Myctophum orientale gotu1,D,98.3,LOW,S,bathypelagic,NA,NA
Taxa0163,Myctophiformes,200_Myctophidae,Myctophidae,U98.5_Nannobrachium fernae,D,98.2,LOW,S,bathypelagic,0,750
Taxa0164,Gadiformes,215_Macrouridae,Macrouridae,Coryphaenoides brevibarbis,D,99.82,HIGH,S,bathypelagic,1500,4700
Taxa0165,Gadiformes,215_Macrouridae,Macrouridae,Hymenocephalus lethonemus,D,100,HIGH,S,bathydemersal,220,810
Taxa0166,Gadiformes,215_Macrouridae,Macrouridae,Ventrifossa fusca,D,100,HIGH,S,benthopelagic,NA,700
Taxa0167,Gadiformes,215_Macrouridae,Macrouridae,Ventrifossa garmani,D,100,MODERATE,S,bathydemersal,200,720
Taxa0168,Gadiformes,216_Moridae,Moridae,Laemonema longipes,D,99.4,HIGH,S,bathydemersal,80,1830
