,order,family_w_n,family,scientific_name,coastal_fish,avr_identity,avr_lod,water_area,habitat,depth_s,depth_d
Taxa0169,Gadiformes,216_Moridae,Moridae,Lepidion inosimae,D,100,MODERATE,S,benthopelagic,580,1100
Taxa0170,Gadiformes,216_Moridae,Moridae,Lotella phycis,D,100,HIGH,S,demersal,NA,NA
Taxa0171,Gadiformes,216_Moridae,Moridae,U98.5_Lepidion inosimae,D,81,LOW,S,benthopelagic,580,1100
Taxa0172,Gadiformes,220_Gadidae,Gadidae,Gadus chalcogrammus,D,100,LOW,BS,benthopelagic,NA,1280
Taxa0173,Gadiformes,220_Gadidae,Gadidae,Gadus macrocephalus,D,100,MODERATE,BS,demersal,10,1280
Taxa0174,Gadiformes,220_Gadidae,Gadidae,Gadus morhua,Ex,100,LOW,BS,benthopelagic,0,600
Taxa0175,Ophidiiformes,222_Ophidiidae,Ophidiidae,Brotula multibarbata,C,100,HIGH,S,reef-associated,1,650
Taxa0176,Ophidiiformes,222_Ophidiidae,Ophidiidae,Hoplobrotula armata,D,100,HIGH,S,bathydemersal,200,350
Taxa0177,Ophidiiformes,222_Ophidiidae,Ophidiidae,Neobythites australiensis,Ex,100,LOW,S,bathydemersal,42,350
Taxa0178,Ophidiiformes,222_Ophidiidae,Ophidiidae,Spectrunculus grandis,D,99.2,HIGH,S,bathydemersal,800,4300
Taxa0179,Ophidiiformes,222_Ophidiidae,Ophidiidae,U98.5_Brotula sp CBM ZF 15570 gotu1,C,93.7,LOW,NA,NA,NA,NA
Taxa0180,Ophidiiformes,223_Bythitidae,Bythitidae,Dinematichthys iluocoeteoides,Ex,100,LOW,S,reef-associated,1,30
Taxa0181,Batrachoidiformes,226_Batrachoididae,Batrachoididae,Allenbatrachus grunniens,Ex,100,HIGH,BS,demersal,NA,NA
Taxa0182,Lophiiformes,227_Lophiidae,Lophiidae,Lophiomus setigerus,C,100,HIGH,S,demersal,30,800
Taxa0183,Lophiiformes,227_Lophiidae,Lophiidae,Lophius litulon,C,100,LOW,S,bathydemersal,25,560
Taxa0184,Lophiiformes,228_Antennariidae,Antennariidae,Antennarius hispidus,C,99.7,LOW,S,reef-associated,0,90
Taxa0185,Lophiiformes,232_Chaunacidae,Chaunacidae,Chaunax abei,D,99.6,MODERATE,S,demersal,90,500
Taxa0186,Lophiiformes,228_Antennariidae,Antennariidae,Antennarius striatus,C,100,MODERATE,BS,reef-associated,10,219
Taxa0187,Lophiiformes,228_Antennariidae,Antennariidae,Antennarius striatus Genetype1,C,100,MODERATE,BS,reef-associated,10,219
Taxa0188,Lophiiformes,232_Chaunacidae,Chaunacidae,Chaunax penicillatus,D,100,HIGH,S,bathydemersal,343,658
Taxa0189,Lophiiformes,232_Chaunacidae,Chaunacidae,Chaunax sp KAUM I 111003,D,99.7,HIGH,NA,NA,NA,NA
Taxa0190,Lophiiformes,233_Ogcocephalidae,Ogcocephalidae,Malthopsis kobayashii,D,99.4,HIGH,S,bathydemersal,NA,NA
Taxa0191,Lophiiformes,236_Melanocetidae,Melanocetidae,Melanocetus murrayi,D,100,HIGH,S,bathypelagic,100,6370
Taxa0192,Lophiiformes,239_Oneirodidae,Oneirodidae,Oneirodes carlsbergi,D,98.8,HIGH,S,bathypelagic,360,1000
Taxa0193,Lophiiformes,239_Oneirodidae,Oneirodidae,Oneirodes thompsoni,D,100,LOW,S,bathypelagic,100,2014
Taxa0194,Lophiiformes,239_Oneirodidae,Oneirodidae,U98.5_Oneirodes luetkeni,D,98.2,LOW,S,bathypelagic,NA,1750
Taxa0195,Lophiiformes,240_Thaumatichthyidae,Thaumatichthyidae,Thaumatichthys pagidostomus,D,100,HIGH,S,bathydemersal,NA,1440
Taxa0196,Mugiliformes,245_Mugilidae,Mugilidae,Ellochelon vaigiensis,C,98.8,MODERATE,FBS,reef-associated,0,5
Taxa0197,Mugiliformes,245_Mugilidae,Mugilidae,Liza affinis,C,100,LOW,NA,NA,NA,NA
Taxa0198,Mugiliformes,245_Mugilidae,Mugilidae,Liza haematocheila,C,100,LOW,NA,NA,NA,NA
Taxa0199,Mugiliformes,245_Mugilidae,Mugilidae,Liza macrolepis,C,100,LOW,NA,NA,NA,NA
Taxa0200,Mugiliformes,245_Mugilidae,Mugilidae,Moolgarda seheli,C,100,LOW,NA,NA,NA,NA
Taxa0201,Mugiliformes,245_Mugilidae,Mugilidae,Mugil cephalus,C,99.98,HIGH,FBS,benthopelagic,0,120
Taxa0202,Mugiliformes,245_Mugilidae,Mugilidae,Oedalechilus labiosus,C,99.9,HIGH,NA,NA,NA,NA
Taxa0203,Mugiliformes,245_Mugilidae,Mugilidae,U98.5_Mugil cephalus,C,98.2,MODERATE,FBS,benthopelagic,0,120
Taxa0204,Atheriniformes,247_Notocheiridae,Notocheiridae,Iso flosmaris,C,99.99,HIGH,S,demersal,NA,NA
Taxa0205,Atheriniformes,251_Atherinidae,Atherinidae,Atherinomorus lacunosus,C,99.4,LOW,FBS,reef-associated,1,39
Taxa0206,Atheriniformes,251_Atherinidae,Atherinidae,Atherinomorus pinguis,C,100,LOW,S,reef-associated,NA,NA
Taxa0207,Atheriniformes,251_Atherinidae,Atherinidae,Atherion elymus,C,100,HIGH,S,reef-associated,0,3
Taxa0208,Atheriniformes,251_Atherinidae,Atherinidae,Hypoatherina tsurugae,C,99.99,HIGH,S,pelagic-neritic,NA,NA
Taxa0209,Atheriniformes,251_Atherinidae,Atherinidae,Hypoatherina valenciennei,C,100,MODERATE,BS,pelagic-neritic,NA,NA
Taxa0210,Atheriniformes,251_Atherinidae,Atherinidae,U98.5_Atherion elymus gotu1,C,85.2,HIGH,S,reef-associated,0,3
Taxa0211,Beloniformes,252_Adrianichthyidae,Adrianichthyidae,Oryzias latipes,F,100,LOW,FB,benthopelagic,NA,NA
Taxa0212,Beloniformes,252_Adrianichthyidae,Adrianichthyidae,Oryzias woworae,Ex,100,HIGH,F,pelagic,NA,NA
Taxa0213,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus agoo agoo,C,99.4-100,LOW,NA,NA,NA,NA
Taxa0214,Beloniformes,253_Exocoetidae,Exocoetidae,Cheilopogon doederleinii,C,99.98,LOW,S,pelagic-oceanic,0,NA
Taxa0215,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus angusticeps,C,100,LOW,S,pelagic-oceanic,0,20
Taxa0216,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus atrisignis,C,100,MODERATE,NA,NA,NA,NA
Taxa0217,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus exiliens,C,99.4,LOW,NA,NA,NA,NA
Taxa0218,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus heterurus doederleini,C,99.99,LOW,NA,NA,NA,NA
Taxa0219,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus hiraii,C,99.4,LOW,S,pelagic-neritic,0,NA
Taxa0220,Beloniformes,253_Exocoetidae,Exocoetidae,Cypselurus naresii,C,100,LOW,S,pelagic-oceanic,0,20
Taxa0221,Beloniformes,253_Exocoetidae,Exocoetidae,Exocoetus volitans,C,100,MODERATE,S,pelagic-neritic,0,20
Taxa0222,Beloniformes,253_Exocoetidae,Exocoetidae,Parexocoetus brachypterus,C,100,LOW,S,pelagic-neritic,0,20
Taxa0223,Beloniformes,253_Exocoetidae,Exocoetidae,Prognichthys sealei,C,100,MODERATE,S,pelagic-oceanic,0,20
Taxa0224,Beloniformes,254_Hemiramphidae,Hemiramphidae,Euleptorhamphus viridis,C,100,HIGH,S,pelagic-oceanic,0,1
Taxa0225,Beloniformes,254_Hemiramphidae,Hemiramphidae,Hemiramphus lutkei,C,99.4,MODERATE,BS,reef-associated,0,NA
Taxa0226,Beloniformes,254_Hemiramphidae,Hemiramphidae,Hyporhamphus intermedius,C,99.52,HIGH,FBS,pelagic-neritic,0,NA
Taxa0227,Beloniformes,254_Hemiramphidae,Hemiramphidae,Hyporhamphus sajori,C,99.91,HIGH,FBS,pelagic-neritic,30,NA
Taxa0228,Beloniformes,254_Hemiramphidae,Hemiramphidae,Hyporhamphus yuri,C,100,HIGH,S,pelagic-neritic,0,NA
Taxa0229,Beloniformes,254_Hemiramphidae,Hemiramphidae,Zenarchopterus dunckeri,C,100,HIGH,B,pelagic,0,NA
Taxa0230,Beloniformes,255_Belonidae,Belonidae,Ablennes hians,C,100,HIGH,BS,reef-associated,0,3
Taxa0231,Beloniformes,255_Belonidae,Belonidae,Strongylura anastomella,C,99.97,HIGH,S,pelagic-oceanic,0,NA
Taxa0232,Beloniformes,255_Belonidae,Belonidae,Tylosurus acus melanotus,C,100,HIGH,NA,NA,NA,NA
Taxa0233,Beloniformes,255_Belonidae,Belonidae,Tylosurus crocodilus crocodilus,C,99.93,HIGH,S,reef-associated,0,13
Taxa0234,Beloniformes,255_Belonidae,Belonidae,U98.5_Ablennes hians,C,92.2,LOW,BS,reef-associated,0,3
Taxa0235,Beloniformes,256_Scomberesocidae,Scomberesocidae,Cololabis saira,C,100,HIGH,S,pelagic-oceanic,0,230
Taxa0236,Cyprinodontiformes,266_Poeciliidae,Poeciliidae,Gambusia affinis,F,100,MODERATE,FB,benthopelagic,NA,NA
Taxa0237,Beryciformes,279_Monocentridae,Monocentridae,Monocentris japonicus,C,100,HIGH,NA,NA,NA,NA
Taxa0238,Beryciformes,280_Trachichthyidae,Trachichthyidae,Aulotrachichthys prosthemius,D,100,HIGH,S,bathypelagic,90,198
Taxa0239,Beryciformes,280_Trachichthyidae,Trachichthyidae,Hoplostethus japonicus,D,100,MODERATE,S,bathypelagic,336,605
Taxa0240,Beryciformes,280_Trachichthyidae,Trachichthyidae,U98.5_Aulotrachichthys prosthemius,C,94.6,LOW,S,bathypelagic,90,198
Taxa0241,Beryciformes,281_Berycidae,Berycidae,Beryx mollis,D,100,HIGH,S,benthopelagic,100,500
Taxa0242,Beryciformes,281_Berycidae,Berycidae,Beryx splendens,D,100,HIGH,S,benthopelagic,25,1300
Taxa0243,Beryciformes,282_Holocentridae,Holocentridae,Myripristis berndti,C,100,LOW,S,reef-associated,3,159
Taxa0244,Beryciformes,282_Holocentridae,Holocentridae,Ostichthys kaianus,C,100,HIGH,S,bathydemersal,182,640
Taxa0245,Beryciformes,282_Holocentridae,Holocentridae,Sargocentron praslin,C,100,HIGH,S,reef-associated,1,20
Taxa0246,Beryciformes,282_Holocentridae,Holocentridae,Sargocentron punctatissimum,C,100,HIGH,S,reef-associated,0,183
Taxa0247,Beryciformes,282_Holocentridae,Holocentridae,Sargocentron rubrum,C,99.4,HIGH,S,reef-associated,1,84
Taxa0248,Beryciformes,282_Holocentridae,Holocentridae,Sargocentron spiniferum,C,100,MODERATE,S,reef-associated,1,122
Taxa0249,Beryciformes,282_Holocentridae,Holocentridae,Sargocentron tiere,C,100,MODERATE,S,reef-associated,1,183
Taxa0250,Zeiformes,287_Grammicolepididae,Grammicolepididae,U98.5_Grammicolepis brachiusculus,D,92.4,MODERATE,S,bathypelagic,300,1026
Taxa0251,Zeiformes,288_Zeidae,Zeidae,Zenion japonicum,D,100,HIGH,S,bathydemersal,200,400
Taxa0252,Gasterosteiformes,290_Aulorhynchidae,Aulorhynchidae,Aulichthys japonicus,C,98.8,HIGH,S,benthopelagic,NA,NA
Taxa0253,Gasterosteiformes,291_Gasterosteidae,Gasterosteidae,Pungitius pungitius,Ex,100,LOW,FBS,benthopelagic,0,110
Taxa0254,Gasterosteiformes,291_Gasterosteidae,Gasterosteidae,Pungitius sp Brackish,Ex,99.6,LOW,NA,NA,NA,NA
Taxa0255,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Corythoichthys haematopterus,C,100,HIGH,S,reef-associated,0,21
Taxa0256,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Hippocampus coronatus,C,99.63,HIGH,S,demersal,NA,NA
Taxa0257,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Hippocampus mohnikei,C,100,HIGH,S,demersal,1,NA
Taxa0258,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Hippocampus sindonis,C,100,HIGH,S,demersal,NA,NA
Taxa0259,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Hippocampus sp,C,100,HIGH,NA,NA,NA,NA
Taxa0260,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Hippocampus trimaculatus,C,100,MODERATE,S,reef-associated,0,100
Taxa0261,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Syngnathus schlegeli,C,99.84,HIGH,BS,demersal,NA,NA
Taxa0262,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Syngnathus sp ATLANTIC,Ex,100,HIGH,NA,NA,NA,NA
Taxa0263,Gasterosteiformes,295_Syngnathidae,Syngnathidae,U98.5_Cosmocampus banneri gotu1,C,88.7,LOW,S,reef-associated,2,30
Taxa0264,Gasterosteiformes,295_Syngnathidae,Syngnathidae,U98.5_Hippocampus mohnikei,C,95.7,LOW,S,demersal,1,NA
Taxa0265,Gasterosteiformes,295_Syngnathidae,Syngnathidae,Urocampus nanus,C,100,HIGH,BS,demersal,NA,NA
Taxa0266,Gasterosteiformes,297_Fistulariidae,Fistulariidae,Fistularia commersonii,C,100,HIGH,S,reef-associated,0,132
Taxa0267,Gasterosteiformes,297_Fistulariidae,Fistulariidae,Fistularia petimba,C,100,HIGH,BS,reef-associated,10,200
Taxa0268,Gasterosteiformes,298_Macroramphosidae,Macroramphosidae,Macroramphosus scolopax,C,100,LOW,S,demersal,25,600
Taxa0269,Synbranchiformes,302_Mastacembelidae,Mastacembelidae,Macrognathus siamensis,Ex,100,HIGH,F,benthopelagic,NA,NA
Taxa0270,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Ablabys taenianotus,C,100,HIGH,S,reef-associated,1,78
Taxa0271,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Apistus carinatus,C,99.88,HIGH,S,demersal,14,60
Taxa0272,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Erosa erosa,C,100,HIGH,S,reef-associated,0,90
Taxa0273,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Helicolenus hilgendorfi,D,100,LOW,S,bathydemersal,50,1100
Taxa0274,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Inimicus japonicus,C,100,HIGH,S,demersal,10,200
Taxa0275,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Minous pusillus,C,100,HIGH,S,demersal,30,110
Taxa0276,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Paracentropogon rubripinnis,C,99.93,HIGH,S,reef-associated,NA,NA
Taxa0277,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Parascorpaena mossambica,C,99.88,HIGH,S,reef-associated,0,18
Taxa0278,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Pterois spp.,C,99.88,LOW,BS,reef-associated,15,60
Taxa0279,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaena miostoma,C,99.27,LOW,S,demersal,NA,NA
Taxa0280,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaena neglecta,D,100,HIGH,S,demersal,100,150
Taxa0281,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaena onaria,D,100,MODERATE,S,benthopelagic,223,500
Taxa0282,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaena pepo,C,99.4,LOW,S,demersal,NA,200
Taxa0283,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaenodes evides,C,99.82,HIGH,S,demersal,1,40
Taxa0284,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaenopsis cirrosa,C,99.85,HIGH,S,demersal,3,91
Taxa0285,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Scorpaenopsis neglecta,C,100,HIGH,S,demersal,0,40
Taxa0286,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Sebastes spp.,C,99.4-100,LOW-MODERATE,S,demersal,9,600
Taxa0287,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Sebastiscus albofasciatus,C,100,HIGH,S,demersal,30,200
Taxa0288,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Sebastiscus marmoratus,C,99.99,HIGH,S,demersal,NA,NA
Taxa0289,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Sebastolobus alascanus,D,100,LOW,S,demersal,17,1600
Taxa0290,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Setarches longimanus,D,100,HIGH,S,bathydemersal,180,704
Taxa0291,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,Trachicephalus uranoscopus,Ex,100,HIGH,BS,demersal,2,25
Taxa0292,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,U98.5_Scorpaena miostoma gotu1,C,87.61,LOW,S,demersal,NA,NA
Taxa0293,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,U98.5_Scorpaena miostoma gotu2,C,86.5,LOW,S,demersal,NA,NA
Taxa0294,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,U98.5_Scorpaena miostoma gotu3,C,87.6,LOW,S,demersal,NA,NA
Taxa0295,Scorpaeniformes,304_Scorpaenidae,Scorpaenidae,U98.5_Scorpaenopsis cirrosa,C,98.2,HIGH,S,demersal,3,91
Taxa0296,Scorpaeniformes,306_Aploactinidae,Aploactinidae,U98.5_Cocotropus sp CBM ZF 17864 gotu1,C,95.3,HIGH,NA,NA,NA,NA
Taxa0297,Scorpaeniformes,310_Triglidae,Triglidae,Bovitrigla acanthomoplate,Ex,100,MODERATE,S,bathydemersal,333,500
Taxa0298,Scorpaeniformes,310_Triglidae,Triglidae,Chelidonichthys spinosus,C,99.98,LOW,S,demersal,25,615
Taxa0299,Scorpaeniformes,310_Triglidae,Triglidae,Lepidotrigla alata,D,100,LOW,S,demersal,60,110
Taxa0300,Scorpaeniformes,310_Triglidae,Triglidae,Lepidotrigla japonica,D,100,HIGH,S,demersal,40,115
Taxa0301,Scorpaeniformes,310_Triglidae,Triglidae,Lepidotrigla kanagashira,D,99.88,LOW,S,demersal,NA,NA
Taxa0302,Scorpaeniformes,310_Triglidae,Triglidae,Lepidotrigla longifacata,D,99.4,LOW,NA,NA,NA,NA
Taxa0303,Scorpaeniformes,310_Triglidae,Triglidae,Pterygotrigla multipunctata,D,100,HIGH,S,demersal,NA,NA
Taxa0304,Scorpaeniformes,311_Peristediidae,Peristediidae,Scalicus amiscus,D,100,HIGH,S,demersal,NA,NA
Taxa0305,Scorpaeniformes,313_Platycephalidae,Platycephalidae,Grammoplites scabe,Ex,100,HIGH,NA,NA,NA,NA
Taxa0306,Scorpaeniformes,313_Platycephalidae,Platycephalidae,Onigocia spinosa,C,100,HIGH,S,demersal,8,250
Taxa0307,Scorpaeniformes,313_Platycephalidae,Platycephalidae,Platycephalus cultellatus,Ex,100,HIGH,S,demersal,NA,NA
Taxa0308,Scorpaeniformes,313_Platycephalidae,Platycephalidae,Platycephalus sp.,C,99.97,LOW,BS,reef-associated,20,200
Taxa0309,Scorpaeniformes,313_Platycephalidae,Platycephalidae,Platycephalus sp KAUM I 83735,C,100,HIGH,NA,NA,NA,NA
Taxa0310,Scorpaeniformes,313_Platycephalidae,Platycephalidae,U98.5_Cymbacephalus beauforti,C,81.9,LOW,S,reef-associated,1,12
Taxa0311,Scorpaeniformes,316_Hexagrammidae,Hexagrammidae,Hexagrammos otakiiãƒ»H. agrammus,C,99.99-100,LOW-MODERATE,S,demersal,NA,NA
Taxa0312,Scorpaeniformes,316_Hexagrammidae,Hexagrammidae,Pleurogrammus azonus,Ex,100,HIGH,S,demersal,0,240
Taxa0313,Scorpaeniformes,316_Hexagrammidae,Hexagrammidae,Pleurogrammus monopterygius,Ex,100,HIGH,S,demersal,0,720
Taxa0314,Scorpaeniformes,320_Cottidae,Cottidae,Cottus amblystomopsis,Ex,99.7,HIGH,FBS,demersal,0,10
Taxa0315,Scorpaeniformes,320_Cottidae,Cottidae,Cottus gobio,Ex,100,LOW,FB,demersal,2,2
Taxa0316,Scorpaeniformes,320_Cottidae,Cottidae,Cottus pollux,Ex,100,LOW,F,demersal,NA,NA
Taxa0317,Scorpaeniformes,320_Cottidae,Cottidae,Furcina osimae typeA,C,100,MODERATE,S,reef-associated,NA,NA
Taxa0318,Scorpaeniformes,320_Cottidae,Cottidae,Furcina osimae typeB,C,99.98,HIGH,S,reef-associated,NA,NA
Taxa0319,Scorpaeniformes,320_Cottidae,Cottidae,Myoxocephalus polyacanthocephalus,C,100,LOW,S,demersal,0,775
Taxa0320,Scorpaeniformes,320_Cottidae,Cottidae,Ocynectes maschalis,C,100,HIGH,S,demersal,NA,NA
Taxa0321,Scorpaeniformes,320_Cottidae,Cottidae,Ocynectes modestus,C,99.91,HIGH,S,demersal,NA,NA
Taxa0322,Scorpaeniformes,320_Cottidae,Cottidae,Pseudoblennius cottoides Genetype1,C,99.95,HIGH,S,demersal,NA,NA
Taxa0323,Scorpaeniformes,320_Cottidae,Cottidae,Pseudoblennius cottoides Genetype2,C,100,HIGH,S,demersal,NA,NA
Taxa0324,Scorpaeniformes,320_Cottidae,Cottidae,Pseudoblennius marmoratus,C,99.99,HIGH,S,demersal,NA,NA
Taxa0325,Scorpaeniformes,320_Cottidae,Cottidae,Pseudoblennius percoides,C,100,HIGH,S,demersal,NA,NA
Taxa0326,Scorpaeniformes,320_Cottidae,Cottidae,Pseudoblennius zonostigma,C,99.87,HIGH,S,demersal,NA,NA
Taxa0327,Scorpaeniformes,320_Cottidae,Cottidae,U98.5_Vellitor minutus gotu1,C,89.26,LOW,S,demersal,NA,NA
Taxa0328,Scorpaeniformes,320_Cottidae,Cottidae,Vellitor minutus,C,100,HIGH,S,demersal,NA,NA
Taxa0329,Scorpaeniformes,324_Agonidae,Agonidae,Ulcina olrikii,Ex,99.4,HIGH,NA,NA,NA,NA
Taxa0330,Scorpaeniformes,327_Cyclopteridae,Cyclopteridae,Lethotremus awae,C,99.25,HIGH,S,demersal,0,20
Taxa0331,Scorpaeniformes,328_Liparidae,Liparidae,Liparis punctulatus,C,99.99,HIGH,S,demersal,0,20
Taxa0332,Scorpaeniformes,328_Liparidae,Liparidae,Paraliparis rosaceus,D,100,HIGH,S,bathydemersal,1050,3358
Taxa0333,Scorpaeniformes,328_Liparidae,Liparidae,U98.5_Liparis punctulatus,C,98.2,HIGH,S,demersal,0,20
Taxa0334,Perciformes,330_Ambassidae,Ambassidae,Ambassis vachellii,Ex,100,LOW,FBS,demersal,NA,NA
Taxa0335,Perciformes,330_Ambassidae,Ambassidae,Parambassis sp CBM ZF 18782,Ex,100,HIGH,NA,NA,NA,NA
Taxa0336,Perciformes,332_Moronidae,Moronidae,Lateolabrax japonicus,C,99.99,HIGH,FBS,reef-associated,5,NA
Taxa0337,Perciformes,332_Moronidae,Moronidae,Lateolabrax latus,C,99.98,HIGH,S,demersal,NA,NA
