,order,family_w_n,family,scientific_name,coastal_fish,avr_identity,avr_lod,water_area,habitat,depth_s,depth_d
Taxa0338,Perciformes,333_Percichthyidae,Percichthyidae,Nannoperca australis,Ex,100,HIGH,F,benthopelagic,NA,NA
Taxa0339,Perciformes,335_Acropomatidae,Acropomatidae,Malakichthys barbatus,D,100,MODERATE,S,bathypelagic,100,600
Taxa0340,Perciformes,335_Acropomatidae,Acropomatidae,Malakichthys griseus,D,100,MODERATE,S,pelagic-oceanic,NA,NA
Taxa0341,Perciformes,335_Acropomatidae,Acropomatidae,Synagrops japonicus,D,100,LOW,S,benthopelagic,50,1000
Taxa0342,Perciformes,338_Serranidae,Serranidae,Caprodon schlegelii,C,99.95,HIGH,S,benthopelagic,50,200
Taxa0343,Perciformes,338_Serranidae,Serranidae,Cephalopholis argus,C,100,HIGH,S,reef-associated,1,40
Taxa0344,Perciformes,338_Serranidae,Serranidae,Chelidoperca hirundinacea,C,100,HIGH,S,demersal,80,200
Taxa0345,Perciformes,338_Serranidae,Serranidae,Cromileptes altivelis,C,100,LOW,S,reef-associated,2,40
Taxa0346,Perciformes,338_Serranidae,Serranidae,Epinephelu sp CBM DNA 19 231,C,98.8,LOW,NA,NA,NA,NA
Taxa0347,Perciformes,338_Serranidae,Serranidae,Epinephelus akaara,C,100,HIGH,S,reef-associated,1,55
Taxa0348,Perciformes,338_Serranidae,Serranidae,Epinephelus areolatus,C,100,HIGH,S,reef-associated,6,200
Taxa0349,Perciformes,338_Serranidae,Serranidae,Epinephelus fasciatus,C,99.72,HIGH,BS,reef-associated,4,160
Taxa0350,Perciformes,338_Serranidae,Serranidae,Epinephelus melanostigma,C,100,HIGH,S,reef-associated,0,30
Taxa0351,Perciformes,338_Serranidae,Serranidae,Epinephelus merra,C,100,HIGH,S,reef-associated,0,50
Taxa0352,Perciformes,338_Serranidae,Serranidae,Epinephelus miliaris,C,100,HIGH,S,reef-associated,1,200
Taxa0353,Perciformes,338_Serranidae,Serranidae,Epinephelus moara,C,99.99,LOW,NA,NA,NA,NA
Taxa0354,Perciformes,338_Serranidae,Serranidae,Epinephelus rivulatus,C,100,HIGH,S,reef-associated,1,150
Taxa0355,Perciformes,338_Serranidae,Serranidae,Epinephelus septemfasciatus,C,100,HIGH,NA,NA,NA,NA
Taxa0356,Perciformes,338_Serranidae,Serranidae,Grammistes sexlineatus,C,100,HIGH,S,reef-associated,1,130
Taxa0357,Perciformes,338_Serranidae,Serranidae,Plectranthias azumanus,Ex,100,HIGH,NA,NA,NA,NA
Taxa0358,Perciformes,338_Serranidae,Serranidae,Pseudanthias hypselosoma,Ex,100,HIGH,S,reef-associated,6,50
Taxa0359,Perciformes,338_Serranidae,Serranidae,Pseudanthias ignitus,Ex,100,HIGH,S,reef-associated,10,40
Taxa0360,Perciformes,338_Serranidae,Serranidae,Pseudanthias rubrolineatus,C,98.8,MODERATE,S,bathydemersal,60,400
Taxa0361,Perciformes,338_Serranidae,Serranidae,Pseudanthias squamipinnis,C,98.8,MODERATE,S,reef-associated,0,55
Taxa0362,Perciformes,338_Serranidae,Serranidae,Sacura margaritacea,C,100,HIGH,S,demersal,15,50
Taxa0363,Perciformes,338_Serranidae,Serranidae,Selenanthias analis,D,100,HIGH,S,demersal,129,204
Taxa0364,Perciformes,338_Serranidae,Serranidae,Serranidae sp JL-2015,C,99.8,LOW,NA,NA,NA,NA
Taxa0365,Perciformes,338_Serranidae,Serranidae,Symphysanodon katayamai,C,100,HIGH,S,demersal,91,183
Taxa0366,Perciformes,338_Serranidae,Serranidae,U98.5_Pseudanthias rubrolineatus gotu1,C,98.2,MODERATE,S,bathydemersal,60,400
Taxa0367,Perciformes,341_Callanthiidae,Callanthiidae,Callanthias japonicus,C,100,HIGH,S,benthopelagic,70,200
Taxa0368,Perciformes,342_Pseudochromidae,Pseudochromidae,Pseudochromis tapeinosoma,C,100,HIGH,S,reef-associated,2,60
Taxa0369,Perciformes,344_Plesiopidae,Plesiopidae,Plesiops nakaharae,C,99.87,LOW,S,reef-associated,NA,NA
Taxa0370,Perciformes,346_Opistognathidae,Opistognathidae,Opistognathus liturus,C,100,MODERATE,S,demersal,NA,NA
Taxa0371,Perciformes,349_Centrarchidae,Centrarchidae,Lepomis macrochirus,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0372,Perciformes,349_Centrarchidae,Centrarchidae,Micropterus salmoides salmoides,F,100,LOW,F,benthopelagic,NA,7
Taxa0373,Perciformes,350_Percidae,Percidae,Etheostoma caeruleum,Ex,100,HIGH,F,benthopelagic,NA,NA
Taxa0374,Perciformes,351_Priacanthidae,Priacanthidae,Priacanthus blochii,C,100,LOW,S,reef-associated,15,30
Taxa0375,Perciformes,352_Apogonidae,Apogonidae,Apogon coccineus,C,100,HIGH,S,reef-associated,8,35
Taxa0376,Perciformes,352_Apogonidae,Apogonidae,Apogon seminigracaudus,C,100,HIGH,S,reef-associated,1,30
Taxa0377,Perciformes,352_Apogonidae,Apogonidae,Apogon unicolor,C,100,HIGH,S,reef-associated,10,35
Taxa0378,Perciformes,352_Apogonidae,Apogonidae,Apogonichthyoides niger,C,100,HIGH,S,demersal,NA,NA
Taxa0379,Perciformes,352_Apogonidae,Apogonidae,Apogonichthys ocellatus,C,100,HIGH,S,reef-associated,1,5
Taxa0380,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus cookii,C,99.4,HIGH,S,reef-associated,1,10
Taxa0381,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus doederleini,C,99.95,HIGH,S,reef-associated,0,10
Taxa0382,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus endekataenia,C,100,HIGH,S,reef-associated,25,30
Taxa0383,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus kiensis,C,100,HIGH,BS,reef-associated,0,50
Taxa0384,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus notatus,C,100,HIGH,S,reef-associated,0,20
Taxa0385,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus properuptus,C,99.8,HIGH,S,reef-associated,1,30
Taxa0386,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus semilineatus,C,99.98,HIGH,BS,reef-associated,3,100
Taxa0387,Perciformes,352_Apogonidae,Apogonidae,Ostorhinchus sp NSMT P62210,C,99.4,HIGH,NA,NA,NA,NA
Taxa0388,Perciformes,352_Apogonidae,Apogonidae,Pristiapogon exostigma,C,100,HIGH,S,reef-associated,3,40
Taxa0389,Perciformes,352_Apogonidae,Apogonidae,Pseudamiops gracilicauda,C,100,MODERATE,S,reef-associated,5,30
Taxa0390,Perciformes,352_Apogonidae,Apogonidae,Rhabdamia spilota,C,100,HIGH,S,reef-associated,20,55
Taxa0391,Perciformes,352_Apogonidae,Apogonidae,U98.5_Apogon semiornatus,C,98.2,HIGH,S,reef-associated,5,30
Taxa0392,Perciformes,352_Apogonidae,Apogonidae,U98.5_Apogon sp RYUKYU-ISHIMOCHI gotu1,C,86.2,LOW,NA,NA,NA,NA
Taxa0393,Perciformes,352_Apogonidae,Apogonidae,U98.5_Apogon unicolor gotu1,C,84.9,LOW,S,reef-associated,10,35
Taxa0394,Perciformes,352_Apogonidae,Apogonidae,U98.5_Jaydia carinatus gotu1,C,85.1,LOW,S,reef-associated,50,146
Taxa0395,Perciformes,352_Apogonidae,Apogonidae,U98.5_Jaydia carinatus gotu2,C,85.7,LOW,S,reef-associated,50,146
Taxa0396,Perciformes,352_Apogonidae,Apogonidae,U98.5_Ostorhinchus sp NSMT P62210 gotu1,C,97,MODERATE,NA,NA,NA,NA
Taxa0397,Perciformes,354_Sillaginidae,Sillaginidae,Sillago ingenuua,Ex,99.6,LOW,S,demersal,20,50
Taxa0398,Perciformes,354_Sillaginidae,Sillaginidae,Sillago japonica,C,99.99,HIGH,S,demersal,0,30
Taxa0399,Perciformes,355_Malacanthidae,Malacanthidae,Branchiostegus japonicus,C,100,MODERATE,S,demersal,30,200
Taxa0400,Perciformes,355_Malacanthidae,Malacanthidae,Branchiostegus okinawaensis,Ex,100,LOW,NA,NA,NA,NA
Taxa0401,Perciformes,355_Malacanthidae,Malacanthidae,Hoplolatilus purpureus,Ex,100,HIGH,S,reef-associated,30,85
Taxa0402,Perciformes,358_Scombropidae,Scombropidae,Scombrops boops,C,99.92,MODERATE,S,benthopelagic,20,400
Taxa0403,Perciformes,358_Scombropidae,Scombropidae,Scombrops sp SI-2017,C,99.4,LOW,NA,NA,NA,NA
Taxa0404,Perciformes,363_Echeneidae,Echeneidae,Remora osteochir,C,100,HIGH,S,pelagic-oceanic,NA,200
Taxa0405,Perciformes,364_Carangidae,Carangidae,Carangoides orthogrammus,C,100,HIGH,S,reef-associated,3,168
Taxa0406,Perciformes,364_Carangidae,Carangidae,Caranx ignobilis,C,100,HIGH,BS,reef-associated,10,188
Taxa0407,Perciformes,364_Carangidae,Carangidae,Decapterus macarellus,C,100,HIGH,S,pelagic-oceanic,0,400
Taxa0408,Perciformes,364_Carangidae,Carangidae,Decapterus macrosoma,C,100,HIGH,S,reef-associated,20,214
Taxa0409,Perciformes,364_Carangidae,Carangidae,Decapterus maruadsi,C,99.99,HIGH,S,reef-associated,0,NA
Taxa0410,Perciformes,364_Carangidae,Carangidae,Decapterus muroadsi,C,100,HIGH,S,pelagic-oceanic,1,320
Taxa0411,Perciformes,364_Carangidae,Carangidae,Pseudocaranx dentex,C,100,HIGH,BS,reef-associated,10,238
Taxa0412,Perciformes,364_Carangidae,Carangidae,Selar crumenophthalmus,C,100,HIGH,S,reef-associated,0,170
Taxa0413,Perciformes,364_Carangidae,Carangidae,Seriola dumerili,C,99.94,HIGH,S,reef-associated,1,360
Taxa0414,Perciformes,364_Carangidae,Carangidae,Seriola lalandi,C,100,HIGH,BS,benthopelagic,3,825
Taxa0415,Perciformes,364_Carangidae,Carangidae,Seriola quinqueradiata,C,99.35,HIGH,S,demersal,NA,100
Taxa0416,Perciformes,364_Carangidae,Carangidae,Seriola rivoliana,C,100,HIGH,S,reef-associated,5,245
Taxa0417,Perciformes,364_Carangidae,Carangidae,Trachinotus baillonii,C,100,HIGH,BS,reef-associated,0,3
Taxa0418,Perciformes,364_Carangidae,Carangidae,Trachinotus blochii,C,100,HIGH,BS,reef-associated,1,7
Taxa0419,Perciformes,364_Carangidae,Carangidae,Trachurus japonicus,C,99.98-100,LOW-MODERATE,BS,pelagic-oceanic,0,1050
Taxa0420,Perciformes,364_Carangidae,Carangidae,U98.5_Seriola quinqueradiata,C,98.3,MODERATE,S,demersal,NA,100
Taxa0421,Perciformes,366_Leiognathidae,Leiognathidae,Equulites elongatus,C,100,HIGH,S,demersal,20,100
Taxa0422,Perciformes,366_Leiognathidae,Leiognathidae,Equulites rivulatus,C,99.97,HIGH,S,demersal,NA,20
Taxa0423,Perciformes,366_Leiognathidae,Leiognathidae,Nuchequula nuchalis,C,99.98,HIGH,BS,pelagic-neritic,NA,NA
Taxa0424,Perciformes,367_Bramidae,Bramidae,U98.5_Pterycombus petersii,P,83.4,LOW,S,pelagic-oceanic,0,340
Taxa0425,Perciformes,369_Emmelichthyidae,Emmelichthyidae,Erythrocles microceps,P,100,HIGH,S,demersal,NA,120
Taxa0426,Perciformes,369_Emmelichthyidae,Emmelichthyidae,Erythrocles schlegelii,P,100,HIGH,S,demersal,NA,NA
Taxa0427,Perciformes,370_Lutjanidae,Lutjanidae,Lutjanus bengalensis,C,99.4,HIGH,S,reef-associated,10,30
Taxa0428,Perciformes,370_Lutjanidae,Lutjanidae,Lutjanus fulviflamma,C,100,HIGH,BS,reef-associated,3,35
Taxa0429,Perciformes,370_Lutjanidae,Lutjanidae,Lutjanus monostigma,C,100,MODERATE,S,reef-associated,1,60
Taxa0430,Perciformes,370_Lutjanidae,Lutjanidae,Lutjanus quinquelineatus,C,100,LOW,S,reef-associated,2,40
Taxa0431,Perciformes,370_Lutjanidae,Lutjanidae,Lutjanus rivulatus,C,100,MODERATE,S,reef-associated,50,100
Taxa0432,Perciformes,371_Caesionidae,Caesionidae,Pterocaesio marri,C,100,LOW,S,reef-associated,2,25
Taxa0433,Perciformes,373_Gerreidae,Gerreidae,Gerres oyena,C,100,LOW,BS,reef-associated,0,20
Taxa0434,Perciformes,373_Gerreidae,Gerreidae,Gerres sp CBM ZF 19209,C,100,HIGH,NA,NA,NA,NA
Taxa0435,Perciformes,374_Haemulidae,Haemulidae,Diagramma picta,C,99.95,LOW,NA,NA,NA,NA
Taxa0436,Perciformes,374_Haemulidae,Haemulidae,Hapalogenys kishinouyei,C,100,HIGH,S,benthopelagic,NA,NA
Taxa0437,Perciformes,374_Haemulidae,Haemulidae,Hapalogenys sennin,C,100,HIGH,S,pelagic-neritic,NA,50
Taxa0438,Perciformes,374_Haemulidae,Haemulidae,Parapristipoma trilineatum,C,99.98,HIGH,S,benthopelagic,NA,NA
Taxa0439,Perciformes,374_Haemulidae,Haemulidae,Plectorhinchus cinctus,C,99.96,HIGH,S,reef-associated,NA,NA
Taxa0440,Perciformes,374_Haemulidae,Haemulidae,Pomadasys maculatum,C,100,HIGH,NA,NA,NA,NA
Taxa0441,Perciformes,374_Haemulidae,Haemulidae,Pomadasys sp CBM ZF 18112,C,100,HIGH,NA,NA,NA,NA
Taxa0442,Perciformes,376_Nemipteridae,Nemipteridae,Nemipterus japonicus,Ex,100,HIGH,S,demersal,5,80
Taxa0443,Perciformes,376_Nemipteridae,Nemipteridae,Nemipterus nematophorus,Ex,100,HIGH,S,demersal,NA,75
Taxa0444,Perciformes,376_Nemipteridae,Nemipteridae,Pentapodus bifasciatus,Ex,100,HIGH,S,reef-associated,2,20
Taxa0445,Perciformes,376_Nemipteridae,Nemipteridae,Pentapodus setosus,Ex,100,HIGH,S,reef-associated,5,50
Taxa0446,Perciformes,377_Lethrinidae,Lethrinidae,Lethrinus genivittatus, C,100,HIGH,BS,reef-associated,5,25
Taxa0447,Perciformes,377_Lethrinidae,Lethrinidae,Lethrinus microdon,Ex,100,HIGH,S,reef-associated,10,80
Taxa0448,Perciformes,377_Lethrinidae,Lethrinidae,Lethrinus nebulosus,C,100,HIGH,BS,reef-associated,10,75
Taxa0449,Perciformes,377_Lethrinidae,Lethrinidae,U98.5_Lethrinus olivaceus,C,96.4,LOW,S,reef-associated,1,185
Taxa0450,Perciformes,378_Sparidae,Sparidae,Acanthopagrus latus,C,100,HIGH,FBS,demersal,NA,NA
Taxa0451,Perciformes,378_Sparidae,Sparidae,Acanthopagrus schlegelii,C,100,LOW,BS,demersal,15,NA
Taxa0452,Perciformes,378_Sparidae,Sparidae,Dentex hypselosomus,C,100,MODERATE,S,demersal,NA,NA
Taxa0453,Perciformes,378_Sparidae,Sparidae,Evynnis tumifrons,C,99.95-100,LOW-MODERATE,S,demersal,30,346
Taxa0454,Perciformes,378_Sparidae,Sparidae,Pagrus major,C,99.99,HIGH,S,demersal,10,200
Taxa0455,Perciformes,378_Sparidae,Sparidae,Rhabdosargus sarba,C,100,HIGH,BS,reef-associated,0,60
Taxa0456,Perciformes,380_Polynemidae,Polynemidae,Polydactylus microstomus,C,100,HIGH,BS,demersal,2,55
Taxa0457,Perciformes,380_Polynemidae,Polynemidae,Polydactylus plebeius,C,100,HIGH,BS,demersal,NA,122
Taxa0458,Perciformes,380_Polynemidae,Polynemidae,Polydactylus sexfilis,C,100,HIGH,FBS,reef-associated,1,50
Taxa0459,Perciformes,380_Polynemidae,Polynemidae,Polynemus aquilonaris,C,100,MODERATE,FB,demersal,NA,NA
Taxa0460,Perciformes,381_Sciaenidae,Sciaenidae,Argyrosomus japonicus,C,100,LOW,BS,benthopelagic,NA,NA
Taxa0461,Perciformes,381_Sciaenidae,Sciaenidae,Johnius carouna,Ex,100,HIGH,FBS,benthopelagic,NA,NA
Taxa0462,Perciformes,381_Sciaenidae,Sciaenidae,Nibea mitsukurii,C,99.92,LOW,S,benthopelagic,NA,NA
Taxa0463,Perciformes,381_Sciaenidae,Sciaenidae,Pennahia anea,C,100,HIGH,S,demersal,NA,60
Taxa0464,Perciformes,381_Sciaenidae,Sciaenidae,Pennahia argentata,C,100,HIGH,S,benthopelagic,20,140
Taxa0465,Perciformes,382_Mullidae,Mullidae,Mulloidichthys vanicolensis,C,100,HIGH,S,reef-associated,1,113
Taxa0466,Perciformes,382_Mullidae,Mullidae,Parupeneus ciliatus,C,100,HIGH,S,reef-associated,2,91
Taxa0467,Perciformes,382_Mullidae,Mullidae,Parupeneus indicus,C,100,HIGH,BS,reef-associated,10,30
Taxa0468,Perciformes,382_Mullidae,Mullidae,Parupeneus multifasciatus,C,100,LOW,NA,NA,NA,NA
Taxa0469,Perciformes,382_Mullidae,Mullidae,Parupeneus spilurus,C,99.92,HIGH,BS,reef-associated,10,80
Taxa0470,Perciformes,382_Mullidae,Mullidae,Upeneus japonicus,C,100,LOW,S,reef-associated,4,200
Taxa0471,Perciformes,382_Mullidae,Mullidae,Upeneus tragula,C,100,HIGH,BS,reef-associated,0,42
Taxa0472,Perciformes,383_Pempheridae,Pempheridae,Parapriacanthus ransonneti,C,99.95,HIGH,S,reef-associated,NA,550
Taxa0473,Perciformes,383_Pempheridae,Pempheridae,Pempheris adusta,C,100,HIGH,S,reef-associated,0,20
Taxa0474,Perciformes,383_Pempheridae,Pempheridae,Pempheris japonica,C,99.98,HIGH,S,benthopelagic,NA,NA
Taxa0475,Perciformes,383_Pempheridae,Pempheridae,Pempheris oualensis,C,99.4,HIGH,S,reef-associated,1,36
Taxa0476,Perciformes,383_Pempheridae,Pempheridae,Pempheris schwenkii,C,99.99,LOW,S,reef-associated,5,40
Taxa0477,Perciformes,391_Kyphosidae,Kyphosidae,Girella leonina,C,100,HIGH,S,reef-associated,1,15
Taxa0478,Perciformes,391_Kyphosidae,Kyphosidae,Girella mezina,C,100,HIGH,S,reef-associated,NA,NA
Taxa0479,Perciformes,391_Kyphosidae,Kyphosidae,Girella punctata,C,100,HIGH,S,reef-associated,NA,NA
Taxa0480,Perciformes,391_Kyphosidae,Kyphosidae,Kyphosus bigibbus,C,99.99,HIGH,S,reef-associated,2,NA
Taxa0481,Perciformes,391_Kyphosidae,Kyphosidae,Kyphosus cinerascens,C,100,MODERATE,S,reef-associated,1,45
Taxa0482,Perciformes,391_Kyphosidae,Kyphosidae,Kyphosus vaigiensis,C,99.99,MODERATE,S,reef-associated,0,40
Taxa0483,Perciformes,391_Kyphosidae,Kyphosidae,Labracoglossa argenteiventris,C,99.97,HIGH,S,reef-associated,NA,NA
Taxa0484,Perciformes,391_Kyphosidae,Kyphosidae,Microcanthus strigatus,C,99.99,HIGH,BS,reef-associated,1,140
Taxa0485,Perciformes,393_Chaetodontidae,Chaetodontidae,Chaetodon adiergastos,C,99.4,LOW,S,reef-associated,1,30
Taxa0486,Perciformes,393_Chaetodontidae,Chaetodontidae,Chaetodon auriga,C,99.95,MODERATE,S,reef-associated,1,60
Taxa0487,Perciformes,393_Chaetodontidae,Chaetodontidae,Chaetodon auripes,C,100,MODERATE,S,reef-associated,1,30
Taxa0488,Perciformes,393_Chaetodontidae,Chaetodontidae,Chaetodon lunula,C,99.92,LOW,S,reef-associated,0,170
Taxa0489,Perciformes,393_Chaetodontidae,Chaetodontidae,Chaetodon nippon,C,100,HIGH,S,reef-associated,5,30
Taxa0490,Perciformes,393_Chaetodontidae,Chaetodontidae,Chaetodon vagabundus,C,100,HIGH,S,reef-associated,5,30
Taxa0491,Perciformes,394_Pomacanthidae,Pomacanthidae,Chaetodontoplus septentrionalis,C,100,LOW,S,reef-associated,5,15
Taxa0492,Perciformes,394_Pomacanthidae,Pomacanthidae,Pomacanthus semicirculatus,C,100,HIGH,S,reef-associated,1,40
Taxa0493,Perciformes,396_Pentacerotidae,Pentacerotidae,Evistias acutirostris,C,100,HIGH,S,reef-associated,18,193
Taxa0494,Perciformes,396_Pentacerotidae,Pentacerotidae,U98.5_Histiopterus typus,C,95.3,MODERATE,S,reef-associated,40,421
Taxa0495,Perciformes,399_Teraponidae,Teraponidae,Rhynchopelates oxyrhynchus,C,100,HIGH,FBS,benthopelagic,NA,NA
Taxa0496,Perciformes,399_Teraponidae,Teraponidae,Terapon jarbua,C,100,HIGH,FBS,demersal,20,350
Taxa0497,Perciformes,400_Kuhliidae,Kuhliidae,Kuhlia mugil,C,100,HIGH,BS,reef-associated,3,18
Taxa0498,Perciformes,401_Oplegnathidae,Oplegnathidae,Oplegnathus fasciatus,C,99.99,HIGH,S,reef-associated,1,10
Taxa0499,Perciformes,401_Oplegnathidae,Oplegnathidae,Oplegnathus punctatus,C,99.97,HIGH,S,reef-associated,3,135
Taxa0500,Perciformes,402_Cirrhitidae,Cirrhitidae,Cirrhitichthys aurens,C,100,HIGH,NA,NA,NA,NA
Taxa0501,Perciformes,402_Cirrhitidae,Cirrhitidae,Cirrhitichthys oxycephalus,Ex,100,HIGH,S,reef-associated,1,40
Taxa0502,Perciformes,402_Cirrhitidae,Cirrhitidae,Cirrhitus pinnulatus,C,100,HIGH,S,reef-associated,0,23
Taxa0503,Perciformes,402_Cirrhitidae,Cirrhitidae,Oxycirrhites typus,C,100,HIGH,S,reef-associated,0,100
Taxa0504,Perciformes,405_Cheilodactylidae,Cheilodactylidae,Cheilodactylus zebra,C,100,HIGH,S,reef-associated,NA,NA
Taxa0505,Perciformes,405_Cheilodactylidae,Cheilodactylidae,Cheilodactylus zonatus,C,99.98,LOW,S,benthopelagic,NA,NA
Taxa0506,Perciformes,405_Cheilodactylidae,Cheilodactylidae,U98.5_Cheilodactylus zonatus gotu1,C,98.2,LOW,S,benthopelagic,NA,NA
Taxa0507,Perciformes,407_Cepolidae,Cepolidae,Acanthocepola indica,C,100,HIGH,S,benthopelagic,NA,300
Taxa0508,Perciformes,409_Cichlidae,Cichlidae,Etroplus suratensis,C,100,HIGH,B,benthopelagic,10,NA
Taxa0509,Perciformes,410_Embiotocidae,Embiotocidae,Ditrema jordani,C,100,HIGH,S,demersal,NA,NA
