,order,family_w_n,family,scientific_name,coastal_fish,avr_identity,avr_lod,water_area,habitat,depth_s,depth_d
Taxa0510,Perciformes,410_Embiotocidae,Embiotocidae,Ditrema temminckii temminckii,C,100,LOW,NA,NA,NA,NA
Taxa0511,Perciformes,410_Embiotocidae,Embiotocidae,Neoditrema ransonneti,C,99.96,HIGH,NA,NA,NA,NA
Taxa0512,Perciformes,410_Embiotocidae,Embiotocidae,U98.5_Ditrema jordani,C,91.7,LOW,S,demersal,NA,NA
Taxa0513,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf bengalensis,C,100,HIGH,S,reef-associated,1,6
Taxa0514,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf notatus,C,100,HIGH,S,reef-associated,1,12
Taxa0515,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf saxatilis,C,98.8,LOW,S,reef-associated,0,20
Taxa0516,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf septemfasciatus,C,100,HIGH,S,reef-associated,0,3
Taxa0517,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf sexfasciatus,C,99.99,LOW,S,reef-associated,1,20
Taxa0518,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf sordidus,C,99.96,HIGH,BS,reef-associated,0,3
Taxa0519,Perciformes,411_Pomacentridae,Pomacentridae,Abudefduf vaigiensis,C,99.98,MODERATE,S,reef-associated,1,15
Taxa0520,Perciformes,411_Pomacentridae,Pomacentridae,Chromis notata notata,C,100,HIGH,S,reef-associated,2,15
Taxa0521,Perciformes,411_Pomacentridae,Pomacentridae,Chrysiptera biocellata,C,100,LOW,S,reef-associated,0,5
Taxa0522,Perciformes,411_Pomacentridae,Pomacentridae,Plectroglyphidodon leucozonus,C,99.9,HIGH,S,reef-associated,0,6
Taxa0523,Perciformes,411_Pomacentridae,Pomacentridae,Pomacentrus caeruleopunctatus,C,99.99,LOW,S,reef-associated,7,10
Taxa0524,Perciformes,411_Pomacentridae,Pomacentridae,Pomacentrus pavo,C,100,MODERATE,S,reef-associated,1,18
Taxa0525,Perciformes,411_Pomacentridae,Pomacentridae,Stegastes altus,C,99.91,HIGH,S,reef-associated,5,20
Taxa0526,Perciformes,411_Pomacentridae,Pomacentridae,U98.5_Abudefduf saxatilis gotu1,C,97,LOW,S,reef-associated,0,20
Taxa0527,Perciformes,412_Labridae,Labridae,Bodianus izuensis,C,100,HIGH,S,reef-associated,30,70
Taxa0528,Perciformes,412_Labridae,Labridae,Bodianus oxycephalus,C,100,HIGH,S,reef-associated,NA,NA
Taxa0529,Perciformes,412_Labridae,Labridae,Cheilinus fasciatus,Ex,100,HIGH,S,reef-associated,4,60
Taxa0530,Perciformes,412_Labridae,Labridae,Choerodon azurio,C,100,HIGH,S,reef-associated,NA,NA
Taxa0531,Perciformes,412_Labridae,Labridae,Choerodon margaritiferus,Ex,100,HIGH,S,demersal,NA,72
Taxa0532,Perciformes,412_Labridae,Labridae,Halichoeres chloropterus,Ex,100,HIGH,S,reef-associated,0,10
Taxa0533,Perciformes,412_Labridae,Labridae,Halichoeres poecilopterus,C,99.99,MODERATE,NA,NA,NA,NA
Taxa0534,Perciformes,412_Labridae,Labridae,Halichoeres tenuispinis,C,100,HIGH,S,reef-associated,0,4
Taxa0535,Perciformes,412_Labridae,Labridae,Labroides dimidiatus,C,100,HIGH,S,reef-associated,1,40
Taxa0536,Perciformes,412_Labridae,Labridae,Pseudojuloides elongatus,C,100,HIGH,S,reef-associated,5,50
Taxa0537,Perciformes,412_Labridae,Labridae,Pseudolabrus eoethinus,C,99.99,HIGH,S,reef-associated,NA,NA
Taxa0538,Perciformes,412_Labridae,Labridae,Pseudolabrus sieboldi,C,99.95,HIGH,S,demersal,NA,NA
Taxa0539,Perciformes,412_Labridae,Labridae,Pteragogus aurigarius,C,100,HIGH,S,reef-associated,NA,NA
Taxa0540,Perciformes,412_Labridae,Labridae,Semicossyphus reticulatus,C,99.99,HIGH,S,demersal,NA,NA
Taxa0541,Perciformes,412_Labridae,Labridae,Stethojulis interrupta terina,C,99.99,HIGH,S,reef-associated,NA,18
Taxa0542,Perciformes,412_Labridae,Labridae,Suezichthys gracilis,C,100,HIGH,S,reef-associated,NA,NA
Taxa0543,Perciformes,412_Labridae,Labridae,Thalassoma amblycephalum,C,100,MODERATE,S,reef-associated,1,15
Taxa0544,Perciformes,412_Labridae,Labridae,Thalassoma cupido,C,100,HIGH,S,demersal,NA,NA
Taxa0545,Perciformes,412_Labridae,Labridae,Thalassoma lunare,C,100,LOW,S,reef-associated,1,20
Taxa0546,Perciformes,412_Labridae,Labridae,Thalassoma lutescens,C,100,LOW,S,reef-associated,1,30
Taxa0547,Perciformes,412_Labridae,Labridae,Thalassoma quinquevittatum,C,99.57,MODERATE,S,reef-associated,0,40
Taxa0548,Perciformes,412_Labridae,Labridae,Thalassoma trilobatum,C,100,LOW,S,reef-associated,0,10
Taxa0549,Perciformes,412_Labridae,Labridae,U98.5_Stethojulis interrupta terina,C,98.2,MODERATE,S,reef-associated,NA,18
Taxa0550,Perciformes,414_Scaridae,Scaridae,Calotomus japonicus,C,99.97,HIGH,S,reef-associated,NA,NA
Taxa0551,Perciformes,414_Scaridae,Scaridae,Calotomus spinidens,C,100,HIGH,S,reef-associated,1,72
Taxa0552,Perciformes,414_Scaridae,Scaridae,Leptoscarus vaigiensis,C,100,HIGH,S,reef-associated,1,15
Taxa0553,Perciformes,414_Scaridae,Scaridae,Scarus chameleon,C,99.7,LOW,S,reef-associated,3,30
Taxa0554,Perciformes,414_Scaridae,Scaridae,Scarus ovifrons,C,100,HIGH,S,reef-associated,NA,NA
Taxa0555,Perciformes,416_Zoarcidae,Zoarcidae,Lycodes tanakae,Ex,100,LOW,S,bathydemersal,10,1100
Taxa0556,Perciformes,416_Zoarcidae,Zoarcidae,Lycodes teraoi,Ex,100,MODERATE,S,demersal,NA,NA
Taxa0557,Perciformes,417_Stichaeidae,Stichaeidae,Dictyosoma burgeri Form a,C,99.89,HIGH,S,demersal,NA,NA
Taxa0558,Perciformes,417_Stichaeidae,Stichaeidae,Dictyosoma rubrimaculatum,C,99.97,HIGH,S,reef-associated,NA,NA
Taxa0559,Perciformes,417_Stichaeidae,Stichaeidae,Eumesogrammus praecisus,C,98.8,LOW,S,benthopelagic,5,400
Taxa0560,Perciformes,417_Stichaeidae,Stichaeidae,Opisthocentrus tenuis,Ex,100,HIGH,S,demersal,1,300
Taxa0561,Perciformes,417_Stichaeidae,Stichaeidae,Zoarchias glaber,C,99.94,HIGH,S,demersal,NA,NA
Taxa0562,Perciformes,417_Stichaeidae,Stichaeidae,Zoarchias neglectus,C,100,HIGH,S,demersal,NA,NA
Taxa0563,Perciformes,419_Pholidae,Pholidae,Pholis clemensi,C,99.38,LOW,S,demersal,7,64
Taxa0564,Perciformes,419_Pholidae,Pholidae,Pholis crassispina,C,100,HIGH,S,demersal,0,5
Taxa0565,Perciformes,419_Pholidae,Pholidae,Pholis nebulosa,C,99.62,LOW,S,demersal,0,200
Taxa0566,Perciformes,433_Champsodontidae,Champsodontidae,Champsodon pantolepis,D,100,HIGH,S,bathydemersal,NA,406
Taxa0567,Perciformes,433_Champsodontidae,Champsodontidae,Champsodon snyderi,D,100,HIGH,S,demersal,NA,370
Taxa0568,Perciformes,433_Champsodontidae,Champsodontidae,Champsodon vorax,D,100,HIGH,S,demersal,34,84
Taxa0569,Perciformes,433_Champsodontidae,Champsodontidae,U98.5_Champsodon snyderi,D,94.7,HIGH,S,demersal,NA,370
Taxa0570,Perciformes,435_Pinguipedidae,Pinguipedidae,Parapercis diplospilus,C,99.4,HIGH,S,demersal,20,50
Taxa0571,Perciformes,435_Pinguipedidae,Pinguipedidae,Parapercis kentingensis,Ex,100,HIGH,S,benthopelagic,50,150
Taxa0572,Perciformes,435_Pinguipedidae,Pinguipedidae,Parapercis lutevittata,Ex,100,HIGH,S,demersal,50,100
Taxa0573,Perciformes,435_Pinguipedidae,Pinguipedidae,Parapercis pulchella,C,100,HIGH,S,demersal,NA,NA
Taxa0574,Perciformes,435_Pinguipedidae,Pinguipedidae,Parapercis snyderi,C,100,HIGH,S,reef-associated,10,40
Taxa0575,Perciformes,437_Trichonotidae,Trichonotidae,Trichonotus setiger,C,100,HIGH,BS,reef-associated,10,80
Taxa0576,Perciformes,437_Trichonotidae,Trichonotidae,Trichonotus sp BSKU 65703,C,99.4,HIGH,NA,NA,NA,NA
Taxa0577,Perciformes,439_Percophidae,Percophidae,U98.5_Bembrops curvatura gotu1,D,87.97,LOW,S,demersal,100,280
Taxa0578,Perciformes,441_Ammodytidae,Ammodytidae,Ammodytes personatus,C,99.7,LOW,S,demersal,0,172
Taxa0579,Perciformes,441_Ammodytidae,Ammodytidae,U98.5_Ammodytes hexapterus,C,95.2,LOW,BS,benthopelagic,0,275
Taxa0580,Perciformes,443_Uranoscopidae,Uranoscopidae,Uranoscopus chinensis,C,100,HIGH,S,benthopelagic,7,64
Taxa0581,Perciformes,443_Uranoscopidae,Uranoscopidae,Uranoscopus japonicus,D,99.94,HIGH,S,bathydemersal,250,300
Taxa0582,Perciformes,443_Uranoscopidae,Uranoscopidae,Uranoscopus sp KAUM I 94698,Ex,100,HIGH,NA,NA,NA,NA
Taxa0583,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius erythrosoma,C,100,HIGH,NA,NA,NA,NA
Taxa0584,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius etheostomus,C,99.97,HIGH,S,demersal,0,21
Taxa0585,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius fuscoventer,C,100,LOW,S,reef-associated,0,5
Taxa0586,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius leucopunctatus,C,99.85,HIGH,S,demersal,0,12
Taxa0587,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius philippinus,C,100,HIGH,S,reef-associated,0,8
Taxa0588,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius phoenicosoma,C,100,HIGH,NA,NA,NA,NA
Taxa0589,Perciformes,445_Tripterygiidae,Tripterygiidae,Enneapterygius sp KAUM I 101347,C,100,HIGH,NA,NA,NA,NA
Taxa0590,Perciformes,445_Tripterygiidae,Tripterygiidae,Springerichthys bapturus,C,100,HIGH,S,demersal,NA,NA
Taxa0591,Perciformes,447_Blenniidae,Blenniidae,Andamia tetradactyla,C,100,HIGH,NA,NA,NA,NA
Taxa0592,Perciformes,447_Blenniidae,Blenniidae,Cirripectes imitator,C,99.8,HIGH,S,reef-associated,0,10
Taxa0593,Perciformes,447_Blenniidae,Blenniidae,Entomacrodus caudofasciatus,C,99.47,HIGH,S,reef-associated,0,3
Taxa0594,Perciformes,447_Blenniidae,Blenniidae,Entomacrodus stellifer stellifer,C,100,HIGH,S,reef-associated,NA,NA
Taxa0595,Perciformes,447_Blenniidae,Blenniidae,Entomacrodus striatus,C,99.9,HIGH,S,reef-associated,0,3
Taxa0596,Perciformes,447_Blenniidae,Blenniidae,Entomacrodus thalassinus,C,99.77,HIGH,S,reef-associated,0,5
Taxa0597,Perciformes,447_Blenniidae,Blenniidae,Istiblennius edentulus,C,99.67,LOW,BS,reef-associated,0,5
Taxa0598,Perciformes,447_Blenniidae,Blenniidae,Istiblennius enosimae,C,99.99,MODERATE,NA,NA,NA,NA
Taxa0599,Perciformes,447_Blenniidae,Blenniidae,Omobranchus elegans,C,99.99,HIGH,S,demersal,NA,NA
Taxa0600,Perciformes,447_Blenniidae,Blenniidae,Omobranchus smithi,C,100,HIGH,S,demersal,NA,NA
Taxa0601,Perciformes,447_Blenniidae,Blenniidae,Parablennius yatabei,C,99.97,HIGH,S,demersal,NA,NA
Taxa0602,Perciformes,447_Blenniidae,Blenniidae,Petroscirtes breviceps,C,100,MODERATE,BS,reef-associated,1,15
Taxa0603,Perciformes,447_Blenniidae,Blenniidae,Petroscirtes mitratus,C,100,HIGH,S,reef-associated,0,8
Taxa0604,Perciformes,447_Blenniidae,Blenniidae,Praealticus margaritarius,C,100,HIGH,S,demersal,NA,NA
Taxa0605,Perciformes,447_Blenniidae,Blenniidae,Rhabdoblennius nitidus,C,100,HIGH,S,reef-associated,0,2
Taxa0606,Perciformes,447_Blenniidae,Blenniidae,Salarias luctuosus,C,100,HIGH,S,reef-associated,NA,NA
Taxa0607,Perciformes,447_Blenniidae,Blenniidae,U98.5_Entomacrodus caudofasciatus,C,92.8,MODERATE,S,reef-associated,0,3
Taxa0608,Perciformes,447_Blenniidae,Blenniidae,U98.5_Entomacrodus striatus gotu1,C,90.4,LOW,S,reef-associated,0,3
Taxa0609,Perciformes,447_Blenniidae,Blenniidae,U98.5_Entomacrodus striatus gotu2,C,94.6,MODERATE,S,reef-associated,0,3
Taxa0610,Perciformes,447_Blenniidae,Blenniidae,U98.5_Entomacrodus thalassinus,C,95.2,HIGH,S,reef-associated,0,5
Taxa0611,Perciformes,447_Blenniidae,Blenniidae,U98.5_Istiblennius edentulus gotu1,C,91,LOW,BS,reef-associated,0,5
Taxa0612,Perciformes,447_Blenniidae,Blenniidae,U98.5_Istiblennius edentulus gotu2,C,85.5,LOW,BS,reef-associated,0,5
Taxa0613,Perciformes,447_Blenniidae,Blenniidae,U98.5_Parablennius yatabei gotu1,C,95.82,MODERATE,S,demersal,NA,NA
Taxa0614,Perciformes,447_Blenniidae,Blenniidae,U98.5_Petroscirtes breviceps,C,89.8,LOW,BS,reef-associated,1,15
Taxa0615,Perciformes,447_Blenniidae,Blenniidae,U98.5_Scartella cristata,C,97,HIGH,S,reef-associated,0,10
Taxa0616,Perciformes,450_Chaenopsidae,Chaenopsidae,Neoclinus bryope,C,100,HIGH,S,demersal,NA,NA
Taxa0617,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus bryope gotu1,C,89.35,LOW,S,demersal,NA,NA
Taxa0618,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu1,C,93.88,LOW,S,reef-associated,NA,4
Taxa0619,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu2,C,93.12,LOW,S,reef-associated,NA,4
Taxa0620,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu3,C,92.3,LOW,S,reef-associated,NA,4
Taxa0621,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu4,C,94.32,MODERATE,S,reef-associated,NA,4
Taxa0622,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu5,C,93.5,MODERATE,S,reef-associated,NA,4
Taxa0623,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu6,C,93.58,LOW,S,reef-associated,NA,4
Taxa0624,Perciformes,450_Chaenopsidae,Chaenopsidae,U98.5_Neoclinus nudus gotu7,C,92.9,LOW,S,reef-associated,NA,4
Taxa0625,Perciformes,452_Gobiesocidae,Gobiesocidae,Aspasma minima,C,99.99,HIGH,S,demersal,NA,NA
Taxa0626,Perciformes,452_Gobiesocidae,Gobiesocidae,Conidens laticephalus,C,99.99,HIGH,S,demersal,NA,NA
Taxa0627,Perciformes,452_Gobiesocidae,Gobiesocidae,Lepadichthys frenatus,C,98.8,HIGH,S,reef-associated,1,6
Taxa0628,Perciformes,452_Gobiesocidae,Gobiesocidae,U98.5_Discotrema lineata,C,85.5,LOW,NA,NA,NA,NA
Taxa0629,Perciformes,452_Gobiesocidae,Gobiesocidae,U98.5_Lepadichthys frenatus gotu1,C,90.3,LOW,S,reef-associated,1,6
Taxa0630,Perciformes,453_Callionymidae,Callionymidae,Callionymus enneactis,C,100,LOW,BS,reef-associated,1,15
Taxa0631,Perciformes,453_Callionymidae,Callionymidae,Callionymus guenther,C,100,MODERATE,NA,NA,NA,NA
Taxa0632,Perciformes,453_Callionymidae,Callionymidae,Calliurichthys izuensis,C,100,HIGH,NA,NA,NA,NA
Taxa0633,Perciformes,453_Callionymidae,Callionymidae,Paradiplogrammus enneactis,C,100,HIGH,NA,NA,NA,NA
Taxa0634,Perciformes,453_Callionymidae,Callionymidae,Repomucenus beniteguri,C,99.97,LOW,NA,NA,NA,NA
Taxa0635,Perciformes,453_Callionymidae,Callionymidae,Repomucenus curvicornis,C,99.86,LOW,NA,NA,NA,NA
Taxa0636,Perciformes,453_Callionymidae,Callionymidae,Repomucenus sp KAUM I 94720,C,100,HIGH,NA,NA,NA,NA
Taxa0637,Perciformes,453_Callionymidae,Callionymidae,Repomucenus valenciennei,C,100,HIGH,NA,NA,NA,NA
Taxa0638,Perciformes,453_Callionymidae,Callionymidae,U98.5_Callionymus meridionalis gotu1,C,87.18,LOW,S,demersal,NA,70
Taxa0639,Perciformes,453_Callionymidae,Callionymidae,U98.5_Calliurichthys izuensis gotu1,C,91.32,LOW,NA,NA,NA,NA
Taxa0640,Perciformes,453_Callionymidae,Callionymidae,U98.5_Repomucenus valenciennei gotu1,C,97.5,HIGH,NA,NA,NA,NA
Taxa0641,Perciformes,453_Callionymidae,Callionymidae,U98.5_Repomucenus valenciennei gotu2,C,85.3,LOW,NA,NA,NA,NA
Taxa0642,Perciformes,456_Odontobutidae,Odontobutidae,Odontobutis obscura,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0643,Perciformes,456_Odontobutidae,Odontobutidae,Odontobutis potamophila,Ex,99.7,HIGH,F,benthopelagic,NA,NA
Taxa0644,Perciformes,457_Eleotridae,Eleotridae,Bostrychus zonatus,Ex,100,HIGH,FB,demersal,NA,NA
Taxa0645,Perciformes,457_Eleotridae,Eleotridae,Eleotris oxycephala,C,100,HIGH,FBS,demersal,NA,NA
Taxa0646,Perciformes,460_Gobiidae,Gobiidae,Acanthogobius flavimanus,C,99.99,HIGH,FBS,demersal,1,6
Taxa0647,Perciformes,460_Gobiidae,Gobiidae,Acanthogobius lactipes,C,99.8,HIGH,FBS,demersal,NA,NA
Taxa0648,Perciformes,460_Gobiidae,Gobiidae,Acentrogobius multifasciatus,C,100,HIGH,BS,demersal,NA,NA
Taxa0649,Perciformes,460_Gobiidae,Gobiidae,Acentrogobius pflaumii,C,100,HIGH,BS,demersal,NA,NA
Taxa0650,Perciformes,460_Gobiidae,Gobiidae,Acentrogobius virgatulus,C,100,HIGH,NA,NA,NA,NA
Taxa0651,Perciformes,460_Gobiidae,Gobiidae,Amblygobius phalaena,C,100,HIGH,S,reef-associated,NA,52
Taxa0652,Perciformes,460_Gobiidae,Gobiidae,Asterropteryx semipunctata,C,100,HIGH,S,reef-associated,1,20
Taxa0653,Perciformes,460_Gobiidae,Gobiidae,Astrabe lacticella,C,100,HIGH,NA,NA,NA,NA
Taxa0654,Perciformes,460_Gobiidae,Gobiidae,Barbuligobius boehlkei,C,100,HIGH,S,demersal,1,15
Taxa0655,Perciformes,460_Gobiidae,Gobiidae,Bathygobius coalitus,C,100,HIGH,S,reef-associated,0,5
Taxa0656,Perciformes,460_Gobiidae,Gobiidae,Bathygobius cocosensis,C,99.97,HIGH,BS,reef-associated,0,10
Taxa0657,Perciformes,460_Gobiidae,Gobiidae,Bathygobius cyclopterus,C,100,HIGH,BS,reef-associated,0,20
Taxa0658,Perciformes,460_Gobiidae,Gobiidae,Bathygobius fuscus,C,99.99,HIGH,FBS,reef-associated,0,6
Taxa0659,Perciformes,460_Gobiidae,Gobiidae,Bathygobius laddi,C,99.4,HIGH,S,reef-associated,NA,NA
Taxa0660,Perciformes,460_Gobiidae,Gobiidae,Bathygobius cotticeps,C,100,HIGH,NA,NA,NA,NA
Taxa0661,Perciformes,460_Gobiidae,Gobiidae,Callogobius snelliusi,C,100,HIGH,S,reef-associated,3,15
Taxa0662,Perciformes,460_Gobiidae,Gobiidae,Callogobius sp KAUM I 104414,C,100,HIGH,NA,NA,NA,NA
Taxa0663,Perciformes,460_Gobiidae,Gobiidae,Callogobius sp KAUM I 99028,C,100,HIGH,NA,NA,NA,NA
Taxa0664,Perciformes,460_Gobiidae,Gobiidae,Chaenogobius annularis,C,99.99,HIGH,F,demersal,NA,NA
Taxa0665,Perciformes,460_Gobiidae,Gobiidae,Chaenogobius gulosus,C,99.99,HIGH,BS,demersal,0,2
Taxa0666,Perciformes,460_Gobiidae,Gobiidae,Clariger cosmurus,C,99.96,HIGH,S,demersal,NA,NA
Taxa0667,Perciformes,460_Gobiidae,Gobiidae,Clariger papillosus,C,99.99,HIGH,S,demersal,NA,NA
Taxa0668,Perciformes,460_Gobiidae,Gobiidae,Clariger sp CBM ZF 18879,C,99.98,HIGH,NA,NA,NA,NA
Taxa0669,Perciformes,460_Gobiidae,Gobiidae,Clariger sp SHIROHIGE SEJIROHAZE,C,99.94,HIGH,NA,NA,NA,NA
Taxa0670,Perciformes,460_Gobiidae,Gobiidae,Clariger sp SHIROHIGE SEJIROHAZE Genetype2,C,99.99,HIGH,NA,NA,NA,NA
Taxa0671,Perciformes,460_Gobiidae,Gobiidae,Drombus sp KUROKO HAZE,C,100,HIGH,NA,NA,NA,NA
Taxa0672,Perciformes,460_Gobiidae,Gobiidae,Elacatinus oceanops,Ex,100,HIGH,S,reef-associated,1,45
Taxa0673,Perciformes,460_Gobiidae,Gobiidae,Eviota abax,C,99.99,HIGH,S,reef-associated,NA,NA
Taxa0674,Perciformes,460_Gobiidae,Gobiidae,Eviota guttata,C,100,HIGH,S,reef-associated,1,15
Taxa0675,Perciformes,460_Gobiidae,Gobiidae,Eviota korechika,C,100,HIGH,S,benthopelagic,0,60
Taxa0676,Perciformes,460_Gobiidae,Gobiidae,Eviota masudai,C,100,HIGH,S,reef-associated,2,64
Taxa0677,Perciformes,460_Gobiidae,Gobiidae,Eviota punctulata,C,99.4,HIGH,S,reef-associated,1,29
Taxa0678,Perciformes,460_Gobiidae,Gobiidae,Favonigobius gymnauchen,C,99.88,HIGH,FBS,reef-associated,NA,NA
Taxa0679,Perciformes,460_Gobiidae,Gobiidae,Favonigobius sp CBM ZF 19041,C,99.4,HIGH,NA,NA,NA,NA
Taxa0680,Perciformes,460_Gobiidae,Gobiidae,Gnatholepis cauerensis,C,99.4,HIGH,BS,reef-associated,2,50
Taxa0681,Perciformes,460_Gobiidae,Gobiidae,Gobiodon quinquestrigatus KAUM I 63272,C,100,HIGH,S,reef-associated,0,70
Taxa0682,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius breunigii,C,99.9,HIGH,FB,demersal,NA,NA
Taxa0683,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius cylindricus,C,100,LOW,BS,demersal,0,NA
